Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1738831721675,5319.229248046875,3200,1,0.9875,64830.479064941406,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.860664367675781,0.07209014892578125,6.105987548828125,0,3.1670455932617188,0.1845245361328125,2.7100830078125,4.790626525878906,0.12427520751953125,87.80160522460938,8.047767639160156,0.063385009765625,3.6108245849609375,0.08701324462890625,0.54144287109375,2.9682464599609375,17089679360,11274289152,7181012992,0
200,1738831721876,5319.371627807617,3200,1,0.99375,64834.31379699707,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.327964782714844,0.17198944091796875,10.092460632324219,0.3287506103515625,2.3504791259765625,23.70398712158203,3.923797607421875,5.416526794433594,1.0565567016601563,63.81133270263672,33.49137878417969,0.2824859619140625,5.9159698486328125,0.2411956787109375,4.77642822265625,6.538658142089844,17089679360,11274289152,7180681216,0
200,1738831722077,5319.4947509765625,3200,1,0.9875,64837.76330566406,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.040962219238281,0.244476318359375,8.292266845703125,0.21035003662109375,1.6681289672851563,3.82769775390625,1.1766815185546875,5.480247497558594,0.6447296142578125,61.21336364746094,33.77783203125,0.275970458984375,4.817207336425781,0.27149200439453125,0.6211013793945313,5.708564758300781,17089679360,11274289152,7180726272,0
199,1738831722278,3352.9200744628906,3200,1,0.9875,64841.28253173828,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.6282806396484375,0,5.83404541015625,0,1.3521957397460938,0.08850860595703125,6.608528137207031,4.444389343261719,1.1284103393554688,73.73832702636719,21.12578582763672,0,3.0783157348632813,0.02030181884765625,5.696586608886719,2.7420501708984375,17089679360,11274289152,7180566528,0
200,1738831722478,3468.1549224853516,3200,1,0.9875,64845.12210083008,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,9.290008544921875,0,8.895545959472656,0.1083831787109375,1.600982666015625,27.327796936035156,1.0362701416015625,5.318656921386719,0.1798553466796875,50.06865692138672,44.6844596862793,0.140625,5.703369140625,1.0986480712890625,4.946647644042969,7.69720458984375,17089679360,11274289152,7180443648,0
200,1738831722679,5319.869186401367,3200,1,0.9875,64848.64665222168,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,14.38427734375,0.278472900390625,6.632530212402344,0.17301177978515625,1.8873367309570313,2.0725326538085938,5.330055236816406,5.245880126953125,0.33557891845703125,84.66488647460938,15.113494873046875,0.7119522094726563,3.2374191284179688,0.31627655029296875,1.1927413940429688,3.4530181884765625,17089679360,11274289152,7181090816,0
200,1738831722880,3468.427001953125,3200,1,0.9875,64852.404861450195,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.197456359863281,0.0385589599609375,8.395980834960938,0.29402923583984375,1.9263458251953125,21.594802856445313,3.3293685913085938,6.2612762451171875,0.337860107421875,68.85514831542969,24.478652954101563,0.21974945068359375,4.7242279052734375,0.12502288818359375,5.4070587158203125,6.117698669433594,17089679360,11274289152,7180521472,0
200,1738831723081,5320.102294921875,3200,1,0.99375,64855.95040893555,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.259788513183594,0.35114288330078125,4.314849853515625,0.4587554931640625,2.4017562866210938,5.8082427978515625,5.2136077880859375,6.9363555908203125,1.12408447265625,63.3928337097168,35.19830322265625,0.40363311767578125,4.319877624511719,0.468658447265625,0.8736343383789063,5.81341552734375,17089679360,11274289152,7180419072,0
200,1738831723282,5320.210693359375,3200,1,0.99375,64859.40753173828,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,9.0843505859375,0.11850738525390625,6.413566589355469,0.20825958251953125,7.279205322265625,0.28672027587890625,1.2245941162109375,5.154449462890625,0.8824996948242188,81.51432800292969,12.529121398925781,0.24054718017578125,3.1258163452148438,0.42189788818359375,6.741485595703125,2.9464111328125,17089679360,11274289152,7180574720,0
200,1738831723483,5320.340927124023,3200,1,0.9875,64863.30390930176,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.74163818359375,0.21074676513671875,7.694427490234375,0.46860504150390625,3.476318359375,26.840545654296875,3.2861709594726563,6.8850250244140625,0.5996017456054688,51.398258209228516,44.67731475830078,0.25562286376953125,5.321540832519531,0.334075927734375,4.633934020996094,9.500099182128906,17089679360,11274289152,7180103680,0
200,1738831723684,3202.6725158691406,3200,1,0.99375,64866.77046203613,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.4371185302734375,0.020599365234375,10.250747680664063,0,2.09393310546875,1.8528366088867188,2.2867202758789063,4.7126922607421875,0.484130859375,76.99755096435547,18.48986053466797,0.04576873779296875,4.62109375,0.05875396728515625,1.0146255493164063,3.3025360107421875,17089679360,11274289152,7180242944,0
199,1738831723885,3469.1397705078125,3200,1,0.9875,64870.53349304199,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.639381408691406,0.4574737548828125,4.761283874511719,0.8318710327148438,0.44078826904296875,25.388031005859375,4.310890197753906,5.0189056396484375,3.3104095458984375,65.30029296875,27.690330505371094,0.5013809204101563,6.5679931640625,0.463409423828125,4.907768249511719,7.336204528808594,17089679360,11274289152,7179923456,0
200,1738831724085,5320.705215454102,3200,1,0.99375,64874.14389038086,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,8.724433898925781,0.2393035888671875,5.759605407714844,0.10384368896484375,1.2850418090820313,4.103462219238281,1.1618804931640625,5.352325439453125,0.325225830078125,67.00062561035156,27.22295379638672,2.8762893676757813,8.630378723144531,0.20843505859375,1.8074111938476563,6.6346588134765625,17089679360,11274289152,7180099584,0
200,1738831724286,5320.8568115234375,3200,1,0.99375,64877.68884277344,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.3879547119140625,0.10870361328125,12.248252868652344,0.04383087158203125,1.9307479858398438,0.42706298828125,3.4444732666015625,4.6356201171875,0.5241775512695313,72.00265502929688,19.392425537109375,0.24781036376953125,8.773033142089844,0.17308807373046875,5.9985504150390625,2.821990966796875,17089679360,11274289152,7182483456,0
200,1738831724486,5320.988464355469,3200,1,0.99375,64881.48419189453,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.0175628662109375,0.4492340087890625,8.375892639160156,0.3816680908203125,3.0228271484375,25.523880004882813,4.988716125488281,6.4047698974609375,0.58905029296875,55.3358039855957,42.02159118652344,0.24524688720703125,5.2589111328125,0.19635009765625,4.568870544433594,9.3701171875,17089679360,11274289152,7182381056,0
200,1738831724687,5321.105392456055,3200,1,0.99375,64884.88171386719,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.0189208984375,1.8647842407226563,7.357337951660156,0.21134185791015625,1.6461257934570313,4.241706848144531,1.4602508544921875,4.518074035644531,0.377166748046875,62.71342086791992,33.3380126953125,0.42467498779296875,3.9392166137695313,0.241790771484375,1.6917953491210938,3.4110565185546875,17089679360,11274289152,7182147584,0
200,1738831724888,5321.24153137207,3200,1,0.99375,64888.9084777832,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,8.540519714355469,0.221343994140625,8.373603820800781,1.1359634399414063,3.7042694091796875,26.116539001464844,1.9234237670898438,6.8140106201171875,0.5347747802734375,55.97256851196289,34.4658203125,18.60063934326172,11.602798461914063,0.2796478271484375,4.833763122558594,6.794952392578125,17089679360,11274289152,7177936896,0
200,1738831725090,5321.355529785156,3200,1,0.99375,64892.38952636719,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.746826171875,0.28199005126953125,6.9292144775390625,0.1491546630859375,2.1980133056640625,3.5368728637695313,0.4541778564453125,6.4889678955078125,0.46532440185546875,71.705078125,24.709190368652344,0.4197540283203125,4.0820465087890625,0.30030059814453125,3.1639328002929688,5.7980194091796875,17089679360,11274289152,7169228800,0
200,1738831725291,5321.451553344727,3200,1,0.99375,64895.88526916504,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.284820556640625,0,4.2542266845703125,0,2.7145233154296875,0.03368377685546875,2.3815383911132813,4.5347747802734375,0.25527191162109375,88.04055786132813,12.627799987792969,0.08343505859375,4.212982177734375,0.22183990478515625,5.841438293457031,2.8454666137695313,17089679360,11274289152,7175499776,0
200,1738831725491,3470.313949584961,3200,1,0.9875,64899.829010009766,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.659553527832031,0.31029510498046875,6.966316223144531,0.5189971923828125,1.8995895385742188,26.99341583251953,5.9209442138671875,10.270668029785156,0.7506942749023438,46.650474548339844,49.457515716552734,0.914520263671875,6.466316223144531,0.3097991943359375,5.060707092285156,9.768531799316406,17089679360,11274289152,7175380992,0
200,1738831725692,5321.713424682617,3200,1,0.99375,64903.293395996094,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.9820709228515625,0.17940521240234375,8.994842529296875,0.1375579833984375,3.6601333618164063,1.6973037719726563,4.348442077636719,5.161918640136719,0.4049224853515625,73.28034210205078,25.6480712890625,0.28795623779296875,3.512725830078125,0.295867919921875,1.2345199584960938,3.3033218383789063,17089679360,11274289152,7175471104,0
199,1738831725894,3355.3988189697266,3200,1,0.9875,64907.11103820801,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.805519104003906,0.13338470458984375,8.499786376953125,0.22870635986328125,5.6804046630859375,21.887184143066406,4.915618896484375,5.197418212890625,0.2962188720703125,62.63062286376953,27.040023803710938,0.27397918701171875,8.410881042480469,0.41010284423828125,5.2001495361328125,6.473945617675781,17089679360,11274289152,7174914048,0
199,1738831726094,5625.868728637695,3200,1,1,64910.054122924805,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.5676727294921875,0.38497161865234375,2.956024169921875,0.9400100708007813,1.812255859375,2.7198867797851563,3.8909912109375,3.7368087768554688,2.9463272094726563,20.116539001464844,18.803497314453125,1.0371170043945313,2.851776123046875,0.7820358276367188,1.404449462890625,4.066810607910156,17089679360,11274289152,7174557696,0
200,1738831726294,5321.978210449219,3200,1,0.9875,64912.668197631836,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.880867004394531,0,4.5314178466796875,0,0,0.9721145629882813,1.6357498168945313,1.7172775268554688,0.24588775634765625,22.153114318847656,10.755935668945313,0.09597015380859375,1.7098846435546875,0,0.10041046142578125,1.3955078125,17089679360,11274289152,7169826816,0
200,1738831726495,5322.1199951171875,3200,1,0.9875,64916.51329040527,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.8622589111328125,0.16358184814453125,8.84295654296875,1.6827316284179688,2.4463119506835938,27.089508056640625,5.389381408691406,6.009727478027344,0.33258819580078125,57.393978118896484,39.675533294677734,0.25930023193359375,6.02789306640625,0.17388153076171875,10.212799072265625,8.491813659667969,17089679360,11274289152,7173427200,0
200,1738831726696,3204.1459197998047,3200,1,0.99375,64919.93711853027,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.684059143066406,0.49806976318359375,4.137672424316406,0.48589324951171875,2.57940673828125,0.7109375,3.7871780395507813,5.264801025390625,3.1417312622070313,55.120792388916016,40.4814338684082,0.5427703857421875,5.949012756347656,0.556488037109375,1.372528076171875,3.2631683349609375,17089679360,11274289152,7173222400,0
199,1738831726897,5322.328399658203,3200,1,0.9875,64923.714904785156,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,12.061187744140625,0,4.611000061035156,1.172210693359375,1.6202774047851563,20.623260498046875,3.741241455078125,8.290962219238281,0.8515853881835938,49.39061737060547,38.24539566040039,1.679595947265625,9.584014892578125,0,4.828849792480469,5.7632293701171875,17089679360,11274289152,7171887104,0
200,1738831727097,5322.44416809082,3200,1,0.99375,64927.313385009766,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,9.87628173828125,0.29144287109375,3.1505813598632813,2.7550430297851563,3.46978759765625,4.959266662597656,9.070182800292969,5.16729736328125,0.7330780029296875,69.66703796386719,23.746910095214844,0.36701202392578125,4.6289215087890625,0.33609771728515625,2.5156936645507813,5.105216979980469,17089679360,11274289152,7171485696,0
200,1738831727298,5322.534255981445,3200,1,0.99375,64930.77534484863,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.758827209472656,0.02393341064453125,2.6163558959960938,0,5.3868408203125,0.1829376220703125,4.787391662597656,4.948982238769531,0.2036285400390625,83.11117553710938,9.964027404785156,5.7921142578125,7.3824005126953125,0.0584564208984375,0.8802947998046875,2.9233169555664063,17089679360,11274289152,7171563520,0
200,1738831727499,5322.660079956055,3200,1,0.9875,64934.626220703125,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.4628448486328125,0.15959930419921875,7.335533142089844,0.6854248046875,2.342193603515625,25.91057586669922,2.6335830688476563,6.973884582519531,0.9507980346679688,56.63886260986328,41.54616165161133,0.18856048583984375,7.02935791015625,0.1212921142578125,10.46209716796875,7.964935302734375,17089679360,11274289152,7173029888,0
200,1738831727700,5322.766418457031,3200,1,0.99375,64938.08500671387,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,11.255653381347656,0,4.3384246826171875,0,0,1.7395095825195313,0.7358551025390625,5.9196319580078125,0,61.8778076171875,36.27553176879883,0,2.1153640747070313,0,0.15810394287109375,3.9117202758789063,17089679360,11274289152,7172485120,0
200,1738831727901,5322.892242431641,3200,1,0.9875,64941.59718322754,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.5602874755859375,0.01004791259765625,7.8975372314453125,0.0155029296875,7.857185363769531,5.0590362548828125,1.4654998779296875,4.989189147949219,0,62.458526611328125,29.27568817138672,0,3.5424423217773438,0,1.2931976318359375,5.815788269042969,17089679360,11274289152,7171510272,0
200,1738831728102,3472.064971923828,3200,1,0.9875,64945.52554321289,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.234107971191406,0,6.012908935546875,0,1.8142013549804688,21.622634887695313,7.434211730957031,6.11590576171875,0.18595123291015625,51.33012771606445,43.60676574707031,3.8883590698242188,8.40936279296875,0,11.8316650390625,6.184410095214844,17089679360,11274289152,7171899392,0
200,1738831728303,2995.903839111328,3200,1,0.9875,64949.974044799805,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,11.421005249023438,0,4.793975830078125,0.027801513671875,2.9784622192382813,0,0.7643508911132813,4.547370910644531,0.0428009033203125,82.3068618774414,59.0804443359375,0,55.79282760620117,0.5607528686523438,0.5358047485351563,2.8041610717773438,17089679360,11274289152,7170363392,0
200,1738831728504,5323.257125854492,3200,1,0.9875,64953.77732849121,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.507232666015625,0.178253173828125,6.2916107177734375,0.9715805053710938,1.8229598999023438,27.136978149414063,5.6308746337890625,5.904052734375,0.4242706298828125,52.451934814453125,40.494571685791016,0.22377777099609375,11.900596618652344,0.2018890380859375,10.638626098632813,6.5144500732421875,17089679360,11274289152,7174029312,0
200,1738831728705,5323.373764038086,3200,1,0.99375,64957.19680786133,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.297554016113281,0.20822906494140625,7.400886535644531,0.16376495361328125,0.8650741577148438,2.2916488647460938,4.272544860839844,4.926353454589844,0.48661041259765625,70.07157897949219,23.316429138183594,0.29929351806640625,9.031547546386719,0.2479095458984375,1.1292190551757813,3.3692779541015625,17089679360,11274289152,7174119424,0
199,1738831728906,3472.5897827148438,3200,1,0.9875,64960.68179321289,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.925209045410156,0.065521240234375,5.714256286621094,0.06786346435546875,3.2173233032226563,1.6861495971679688,3.374237060546875,4.009452819824219,0.45775604248046875,76.42965698242188,18.013153076171875,6.0024566650390625,4.987693786621094,0.345367431640625,1.4074478149414063,5.887237548828125,17089679360,11274289152,7173623808,0
199,1738831729106,5633.702072143555,3200,1,1,64963.503982543945,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.7670440673828125,0,0.6077346801757813,2.665740966796875,0.29296875,22.507339477539063,6.2811126708984375,3.1906890869140625,2.738677978515625,2.4976577758789063,9.523948669433594,0.00682830810546875,1.270782470703125,0.02913665771484375,4.08270263671875,3.6229095458984375,17089679360,11274289152,7173414912,0
200,1738831729306,5323.6107177734375,3200,1,0.9875,64965.83966064453,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3.9241104125976563,0.0490875244140625,3.0045013427734375,0,0,0.01784515380859375,0.9556961059570313,1.6569290161132813,0.3106536865234375,9.238182067871094,5.4940185546875,0.0556793212890625,1.5103225708007813,0.1375579833984375,0.26861572265625,0.6509475708007813,17089679360,11274289152,7171518464,0
200,1738831729506,5323.695159912109,3200,1,0.9875,64969.31123352051,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.2882537841796875,0.10527801513671875,6.8836212158203125,1.6720504760742188,1.7895889282226563,25.849578857421875,1.876434326171875,4.4441070556640625,1.7264633178710938,38.640933990478516,23.850570678710938,0.45575714111328125,16.314979553222656,0.14389801025390625,6.5396728515625,4.8867034912109375,17089679360,11274289152,7168069632,0
200,1738831729707,5323.81037902832,3200,1,0.99375,64972.791564941406,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.9344024658203125,0.5691299438476563,7.259040832519531,0.1820220947265625,2.38360595703125,3.22271728515625,10.531661987304688,4.884300231933594,0.47635650634765625,76.67109680175781,15.085479736328125,0.5451278686523438,3.541595458984375,0.26912689208984375,1.16162109375,7.056999206542969,17089679360,11274289152,7168192512,0
200,1738831729908,3473.1646423339844,3200,1,0.9875,64976.509765625,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,8.908401489257813,0.04537200927734375,13.649787902832031,0.00238800048828125,4.4380035400390625,0.430145263671875,5.4188995361328125,6.445121765136719,0.38019561767578125,63.17680358886719,33.96986389160156,0.4454193115234375,21.139236450195313,0.49054718017578125,6.322380065917969,3.134124755859375,17089679360,11274289152,7167766528,0
200,1738831730109,5324.712265014648,3200,1,0.9812500000000001,64981.644470214844,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,18.388572692871094,3.5317840576171875,94.72301483154297,1.183929443359375,8.764488220214844,24.4608154296875,11.943168640136719,10.990470886230469,1.6571731567382813,64.40142059326172,40.92231369018555,0.9830398559570313,16.792037963867188,1.4209213256835938,12.783454895019531,12.323410034179688,17089679360,11274289152,7172808704,0
200,1738831730310,2998.364059448242,3200,1,0.99375,64985.774978637695,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,21.259803771972656,0.6863937377929688,45.46466827392578,1.0045852661132813,9.9071044921875,0.9903640747070313,2.6399307250976563,6.17620849609375,1.3223800659179688,89.48941802978516,22.363433837890625,0.905487060546875,14.511482238769531,0.6397552490234375,7.0793304443359375,3.8625564575195313,17089679360,11274289152,7172579328,0
200,1738831730511,3473.7485961914063,3200,1,0.9875,64989.489837646484,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.3107452392578125,0.430908203125,5.948097229003906,1.761566162109375,2.4299774169921875,22.928741455078125,3.7481231689453125,4.9872894287109375,1.1396255493164063,54.54508590698242,42.427425384521484,0.44937896728515625,9.336654663085938,0.57135009765625,6.0503692626953125,6.6534881591796875,17089679360,11274289152,7171444736,0
200,1738831730712,3473.87646484375,3200,1,0.9875,64993.000900268555,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.839111328125,0.0431976318359375,3.1931076049804688,1.3749542236328125,3.0075607299804688,4.6151123046875,1.00250244140625,5.770011901855469,0.15374755859375,67.35017395019531,30.858627319335938,0.08585357666015625,5.065765380859375,0.07845306396484375,1.9569549560546875,5.678367614746094,17089679360,11274289152,7171059712,0
200,1738831730912,5325.445327758789,3200,1,0.9875,64996.50993347168,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,11.376953125,0.28549957275390625,6.489532470703125,0.22603607177734375,3.5394973754882813,0.516021728515625,2.2231369018554688,5.291053771972656,0.46628570556640625,75.04769134521484,19.974884033203125,0.658599853515625,5.057441711425781,0.906585693359375,10.129295349121094,2.8287124633789063,17089679360,11274289152,7178600448,0
199,1738831731113,2999.7149047851563,3200,1,0.9875,65000.74940490723,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,9.78271484375,14.739791870117188,12.364036560058594,0.85565185546875,5.233390808105469,27.48487091064453,2.4262008666992188,7.2816925048828125,1.2567825317382813,59.61846923828125,46.04719924926758,0.3152618408203125,11.61614990234375,0.24541473388671875,11.165313720703125,8.948959350585938,17089679360,11274289152,7178477568,0
200,1738831731313,5325.716262817383,3200,1,0.99375,65004.44497680664,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,11.347465515136719,12.420845031738281,4.603057861328125,0.3915863037109375,4.921455383300781,2.774749755859375,3.3959503173828125,7.5549774169921875,12.960258483886719,62.036582946777344,29.420547485351563,0.7698287963867188,6.215599060058594,0.9611434936523438,8.050102233886719,3.7791900634765625,17089679360,11274289152,7140982784,0
200,1738831731514,5325.84245300293,3200,1,0.9875,65008.163650512695,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.8488922119140625,0.8944244384765625,8.158447265625,0.5007476806640625,2.659149169921875,19.339370727539063,4.5815887451171875,5.755912780761719,0.6901473999023438,54.78434753417969,35.47308349609375,0.3227386474609375,8.716056823730469,0.3053741455078125,4.10626220703125,6.819091796875,17089679360,11274289152,7146942464,0
200,1738831731715,5640.469207763672,3200,1,1,65010.982330322266,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.301185607910156,0.23622894287109375,2.7345657348632813,0.40961456298828125,1.41339111328125,8.979713439941406,1.7748565673828125,4.127845764160156,2.7095184326171875,17.74262237548828,9.136619567871094,0.31237030029296875,1.5163726806640625,0.6746749877929688,1.012939453125,4.337928771972656,17089679360,11274289152,7147970560,0
200,1738831731916,5325.9774169921875,3200,1,0.99375,65013.64680480957,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3.255889892578125,0.03783416748046875,5.2648162841796875,0,0.5807418823242188,1.0439453125,1.694183349609375,2.3395462036132813,0.09543609619140625,27.450706481933594,7.779853820800781,5.811004638671875,1.701202392578125,0.08348846435546875,0.13367462158203125,1.7332611083984375,17089679360,11274289152,7148142592,0
200,1738831732117,5641.168914794922,3200,1,0.9875,65017.46292114258,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.173019409179688,0.0553741455078125,10.760017395019531,0.6601409912109375,1.6652374267578125,25.713409423828125,6.7259674072265625,6.328727722167969,0.5520782470703125,44.999019622802734,45.28376388549805,0.12050628662109375,6.062843322753906,0.13657379150390625,10.269493103027344,10.210334777832031,17089679360,11274289152,7152271360,0
200,1738831732318,5326.24870300293,3200,1,0.9875,65020.91635131836,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.093757629394531,0.02099609375,6.558036804199219,0,3.4444503784179688,0.9249420166015625,3.8856964111328125,4.9209747314453125,0.225921630859375,74.57740783691406,17.74988555908203,0,5.2665863037109375,0,5.66143798828125,2.7933731079101563,17089679360,11274289152,7150379008,0
200,1738831732519,5326.361892700195,3200,1,0.9875,65024.66358947754,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.203147888183594,0.05373382568359375,6.165260314941406,0.0798492431640625,4.0571441650390625,21.311180114746094,3.5731048583984375,5.319633483886719,0.38816070556640625,56.030460357666016,36.21351623535156,0.00860595703125,4.977745056152344,0.0483551025390625,6.281883239746094,7.2599945068359375,17089679360,11274289152,7144603648,0
200,1738831732719,5326.475555419922,3200,1,0.99375,65028.11143493652,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.028221130371094,0.07553863525390625,5.1302947998046875,0.1685638427734375,1.4881820678710938,5.7659759521484375,1.7521743774414063,5.4587554931640625,0.30942535400390625,60.277339935302734,25.953567504882813,0.00630950927734375,15.787216186523438,0.0971832275390625,1.1491470336914063,6.409431457519531,17089679360,11274289152,7144509440,0
200,1738831732920,3475.488327026367,3200,1,0.9875,65031.621337890625,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.103324890136719,0.234375,7.883125305175781,0.9286041259765625,2.7699966430664063,0.5681076049804688,3.2666091918945313,4.851585388183594,0.23497772216796875,90.76663208007813,4.116706848144531,0.20462799072265625,7.264862060546875,0.2379608154296875,0.5887527465820313,3.3027801513671875,17089679360,11274289152,7144800256,0
