Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1744978375046,27479.736694335938,2200,2,0.8375,1642.1741485595703,2200,2,0.8375,42231.66339111328,2200,2,0.8375,672.6871185302734,2200,2,0.8375,16695.643783569336,2200,2,0.8375,3921.1913299560547,2200,2,0.8375,55447.59004211426,2200,2,0.8375,22330.798828125,2200,2,0.8375,40111.24609375,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,3.22580623626709,3.3333334922790527,3.22580623626709,3.22580623626709,3.22580623626709,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,6.896551609039307,3.3333334922790527,0,6.25,6.45161247253418,16665841664,4294963200,860086272,289669120
1000,1744978375046,27479.736923217773,2200,2,0.8375,1642.1755981445313,2200,2,0.8375,42231.66394042969,2200,2,0.8375,672.6872253417969,2200,2,0.8375,16695.64389038086,2200,2,0.8375,3921.194534301758,2200,2,0.8375,55447.59019470215,2200,2,0.8375,22330.79931640625,2200,2,0.8375,40111.271224975586,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,3.22580623626709,3.3333334922790527,3.22580623626709,3.22580623626709,3.22580623626709,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,6.896551609039307,3.3333334922790527,0,6.25,6.45161247253418,16665841664,4294963200,860086272,289669120
1000,1744978376046,27479.73957824707,2000,2,1.475,1642.1807403564453,3000,2,1.475,42231.66957092285,2000,2,1.475,672.6922912597656,2000,2,1.475,16695.64796447754,2200,2,1.475,3921.2191009521484,2200,2,1.475,55447.59375,2200,2,1.475,22330.808349609375,2200,2,1.475,40117.63124084473,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,1.9801980257034302,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978377047,27479.742156982422,2133.333333333333,2,0.8875,1642.1846313476563,3000,2,0.9625,42231.672454833984,2000,2,0.9625,672.6954040527344,2000,2,0.9625,16695.650619506836,2200,2,0.9625,3921.2295989990234,2200,2,0.9625,55447.59605407715,2200,2,0.9625,22330.811111450195,2200,2,0.9625,40123.71243286133,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
999,1744978378047,27479.746826171875,2175,2,0.9125,1642.1875305175781,4350,0,0.9125,42231.67613220215,2175,2,0.9125,672.6999816894531,2175,2,0.9125,16695.657302856445,2200,2,0.9125,3921.245620727539,2200,2,0.9125,55447.60249328613,2200,2,0.9125,22330.814498901367,2200,2,0.9125,40129.84843444824,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
990,1744978379057,27479.751571655273,2000,2,1.5250000000000001,1642.19677734375,3000,2,1.5250000000000001,42231.6788482666,2000,2,1.5250000000000001,672.7021179199219,2000,2,1.5250000000000001,16695.663146972656,2200,2,1.5250000000000001,3921.2611389160156,2200,2,1.5250000000000001,55447.608474731445,2200,2,1.5250000000000001,22330.8173828125,2200,2,1.5250000000000001,40136.01405334473,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978380048,27479.757095336914,2000,2,1.51875,1642.2034149169922,3000,2,1.51875,42231.68698120117,2000,2,1.51875,672.7081451416016,2000,2,1.51875,16695.669036865234,2200,2,1.51875,3921.28125,2200,2,1.51875,55447.613830566406,2200,2,1.51875,22330.82211303711,2200,2,1.51875,40142.13154602051,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978381048,27479.759841918945,2200,2,0.8125,1642.2117919921875,2200,2,0.8125,42231.695068359375,2200,2,0.8125,672.7131195068359,2200,2,0.85,16695.671463012695,2200,2,0.85,3921.287796020508,2200,2,0.85,55447.615798950195,2200,2,0.85,22330.824111938477,2200,2,0.85,40148.179595947266,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978382049,27479.762893676758,2000,2,0.95625,1642.2141723632813,3000,2,0.95625,42231.698638916016,2000,2,0.95625,672.7156524658203,2000,2,0.95625,16695.675491333008,2200,2,0.95625,3921.2950744628906,2200,2,0.95625,55447.61961364746,2200,2,0.9375,22330.826263427734,2200,2,0.9375,40154.2606048584,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978383049,27479.7657623291,2175,2,0.88125,1642.2189636230469,3000,2,1.475,42231.70098876953,2000,2,1.475,672.7177429199219,2000,2,1.475,16695.677703857422,2200,2,1.475,3921.3046264648438,2200,2,1.475,55447.62237548828,2200,2,1.475,22330.829528808594,2200,2,1.475,40160.30409240723,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978384050,27479.769577026367,2175,2,0.9125,1642.2225952148438,4350,0,0.9125,42231.70692443848,2175,2,0.9125,672.7225952148438,2175,2,0.9125,16695.6834564209,2200,2,0.9125,3921.323776245117,2200,2,0.9125,55447.62677001953,2200,2,0.9125,22330.832946777344,2200,2,0.9125,40166.41694641113,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978385050,27479.7742767334,2000,2,0.9625,1642.2266845703125,3000,2,0.9625,42231.71073913574,2000,2,0.9625,672.7257385253906,2000,2,0.9625,16695.6923828125,2200,2,0.9625,3921.335006713867,2200,2,0.9625,55447.63317871094,2200,2,0.9625,22330.837112426758,2200,2,0.9625,40172.550842285156,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978386051,27479.7801361084,2175,2,0.88125,1642.2290954589844,4350,0,0.88125,42231.713638305664,2175,2,0.88125,672.73046875,2175,2,0.88125,16695.700149536133,2200,2,1.475,3921.3515625,2200,2,1.475,55447.63897705078,2200,2,1.475,22330.84066772461,2200,2,1.475,40178.6555480957,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978387051,27479.79997253418,2000,2,1.475,1642.2384643554688,3000,2,1.475,42231.7160949707,2000,2,1.475,672.7324981689453,2000,2,1.475,16695.702239990234,2200,2,1.475,3921.366424560547,2200,2,1.475,55447.64111328125,2200,2,1.475,22330.842651367188,2200,2,1.475,40184.71495056152,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978388052,27479.804763793945,1500,2,0.88125,1642.2447814941406,3000,2,1.5250000000000001,42231.72328186035,2000,2,1.5250000000000001,672.7389831542969,2000,2,1.5250000000000001,16695.708770751953,2200,2,1.5250000000000001,3921.3856506347656,2200,2,1.5250000000000001,55447.6473236084,2200,2,1.5250000000000001,22330.847061157227,2200,2,1.5250000000000001,40190.85778808594,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978389052,27479.80731201172,2000,2,1.4625000000000001,1642.2481689453125,3000,2,1.4625000000000001,42231.72593688965,2000,2,1.4625000000000001,672.7409057617188,2000,2,1.4625000000000001,16695.710891723633,2200,2,1.4625000000000001,3921.3983459472656,2200,2,1.4625000000000001,55447.64909362793,2200,2,1.4625000000000001,22330.84878540039,2200,2,1.4625000000000001,40196.859313964844,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978390053,27479.815643310547,1500,2,0.9,1642.2523956298828,3000,2,1.475,42231.73025512695,2000,2,1.475,672.746826171875,2000,2,1.475,16695.72283935547,2200,2,1.475,3921.417678833008,2200,2,1.475,55447.65620422363,2200,2,1.475,22330.853485107422,2200,2,1.475,40203.00596618652,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978391053,27479.82098388672,2175,2,0.9125,1642.263900756836,4350,0,0.9125,42231.73448181152,1500,2,0.9125,672.7503662109375,2000,2,1.425,16695.7266998291,2200,2,1.425,3921.429641723633,2200,2,1.425,55447.66355895996,2200,2,1.425,22330.857833862305,2200,2,1.425,40209.11506652832,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978392054,27479.82521057129,2000,2,1.5250000000000001,1642.2677764892578,3000,2,1.5250000000000001,42231.73873901367,2000,2,1.5250000000000001,672.7578125,2000,2,1.5250000000000001,16695.731643676758,2200,2,1.5250000000000001,3921.4475708007813,2200,2,1.5250000000000001,55447.66873168945,2200,2,1.5250000000000001,22330.861587524414,2200,2,1.5250000000000001,40215.23712158203,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978393054,27479.827743530273,2133.333333333333,2,0.88125,1642.2721557617188,3200,1,0.88125,42231.74101257324,2133.333333333333,2,0.9625,672.7595062255859,2133.333333333333,2,0.9625,16695.734130859375,2200,2,0.9625,3921.4519958496094,2200,2,0.9625,55447.67051696777,2200,2,0.9625,22330.8631439209,2200,2,0.9625,40221.24998474121,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978394055,27479.831573486328,2000,2,1.51875,1642.274887084961,3000,2,1.51875,42231.743911743164,2000,2,1.51875,672.7632141113281,2000,2,1.51875,16695.741134643555,2200,2,1.51875,3921.467071533203,2200,2,1.51875,55447.676498413086,2200,2,1.51875,22330.865447998047,2200,2,1.51875,40227.328125,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978395055,27479.83383178711,2000,2,0.88125,1642.277572631836,3000,2,0.9625,42231.7459564209,2000,2,0.9625,672.7651062011719,2000,2,0.9625,16695.74365234375,2200,2,0.9625,3921.474151611328,2200,2,0.9625,55447.678939819336,2200,2,0.9625,22330.867599487305,2200,2,0.9625,40233.30870056152,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978396055,27479.83709716797,2000,2,1.475,1642.2825775146484,3000,2,1.475,42231.752197265625,2000,2,1.475,672.7694396972656,2000,2,1.475,16695.75096130371,2200,2,1.475,3921.488235473633,2200,2,1.475,55447.68328857422,2200,2,1.475,22330.870529174805,2200,2,1.475,40239.443923950195,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978397056,27479.840621948242,2000,2,1.475,1642.287109375,3000,2,1.475,42231.75575256348,2000,2,1.475,672.7722015380859,2000,2,1.475,16695.75535583496,2200,2,1.475,3921.5010528564453,2200,2,1.475,55447.688903808594,2200,2,1.475,22330.873168945313,2200,2,1.475,40245.502670288086,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978398056,27479.84375,2200,2,0.84375,1642.2903137207031,2200,2,0.84375,42231.758239746094,2200,2,0.84375,672.7748260498047,2200,2,0.84375,16695.759399414063,2200,2,0.8625,3921.5108947753906,2200,2,0.8625,55447.692611694336,2200,2,0.8625,22330.875610351563,2200,2,0.8625,40251.55693054199,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978399057,27479.845596313477,2000,2,0.95625,1642.292221069336,3000,2,0.95625,42231.7599029541,2000,2,0.95625,672.7760314941406,2000,2,0.95625,16695.760986328125,2200,2,0.95625,3921.515365600586,2200,2,0.95625,55447.69398498535,2200,2,0.95625,22330.876998901367,2200,2,0.95625,40257.539962768555,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978400057,27479.848434448242,2175,2,0.88125,1642.2957153320313,4350,0,0.88125,42231.76254272461,2175,2,0.88125,672.7816009521484,2175,2,0.88125,16695.765258789063,2200,2,1.5125,3921.52783203125,2200,2,1.5125,55447.696228027344,2200,2,1.5125,22330.880172729492,2200,2,1.5125,40263.61039733887,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978401058,27479.85205078125,2000,2,0.95625,1642.299301147461,3000,2,0.95625,42231.7657623291,2000,2,0.95625,672.7842864990234,2000,2,0.95625,16695.77426147461,2200,2,0.95625,3921.5372161865234,2200,2,0.95625,55447.69903564453,2200,2,0.95625,22330.88282775879,2200,2,0.95625,40269.67155456543,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860086272,289669120
1000,1744978402058,27479.857147216797,2175,2,0.88125,1642.3036804199219,4350,0,0.88125,42231.770095825195,2000,2,1.50625,672.7913970947266,2000,2,1.50625,16695.781539916992,2200,2,1.50625,3921.5526123046875,2200,2,1.50625,55447.70669555664,2200,2,1.50625,22330.885696411133,2200,2,1.50625,40275.76681518555,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16665841664,4294963200,860045312,289669120
