Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
1000,1744978403059,27479.860916137695,2000,2,1.475,1642.3086700439453,3000,2,1.475,42231.77523803711,2000,2,1.475,672.7953948974609,2000,2,1.475,16695.788543701172,2200,2,1.475,3921.5669860839844,2200,2,1.475,55447.7138671875,2200,2,1.475,22330.88868713379,2200,2,1.475,40281.872131347656,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860045312,289669120
1000,1744978404059,27479.865005493164,2000,2,1.5250000000000001,1642.3135223388672,3000,2,1.5250000000000001,42231.780502319336,2000,2,1.5250000000000001,672.8009643554688,2000,2,1.5250000000000001,16695.794204711914,2200,2,1.5250000000000001,3921.5841674804688,2200,2,1.5250000000000001,55447.7188873291,2200,2,1.5250000000000001,22330.892303466797,2200,2,1.5250000000000001,40287.915756225586,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860045312,289669120
1000,1744978405060,27479.867248535156,2175,2,0.9125,1642.3161010742188,4350,0,0.9125,42231.78286743164,2175,2,0.9125,672.8030090332031,2175,2,0.9125,16695.796676635742,2200,2,1.5250000000000001,3921.6006469726563,2200,2,1.5250000000000001,55447.72074890137,2200,2,1.5250000000000001,22330.894104003906,2200,2,1.5250000000000001,40293.872970581055,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860045312,289669120
1000,1744978406060,27479.873504638672,2000,2,1.51875,1642.3194274902344,3000,2,1.51875,42231.78634643555,2000,2,1.51875,672.8071441650391,2000,2,1.51875,16695.80438232422,2200,2,1.51875,3921.6180877685547,2200,2,1.51875,55447.72735595703,2200,2,1.51875,22330.897827148438,2200,2,1.51875,40299.945373535156,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860045312,289669120
1000,1744978407060,27479.875122070313,2175,2,0.88125,1642.3226318359375,4350,0,0.88125,42231.78842163086,2175,2,0.88125,672.8089752197266,2000,2,1.5125,16695.807678222656,2200,2,1.5125,3921.633544921875,2200,2,1.5125,55447.72929382324,2200,2,1.5125,22330.89956665039,2200,2,1.5125,40305.91844177246,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860045312,289669120
1000,1744978408061,27479.88035583496,2000,2,1.51875,1642.3287200927734,3000,2,1.51875,42231.79431152344,2000,2,1.51875,672.8138580322266,2000,2,1.51875,16695.81492614746,2200,2,1.51875,3921.6492309570313,2200,2,1.51875,55447.73294067383,2200,2,1.51875,22330.90348815918,2200,2,1.51875,40312.02033996582,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16665841664,4294963200,860045312,289669120
1000,1744978409062,27479.883361816406,2133.333333333333,2,0.88125,1642.3323669433594,3000,2,0.9625,42231.797286987305,2000,2,0.9625,672.8166656494141,2000,2,0.9625,16695.818283081055,2200,2,0.9625,3921.6576232910156,2200,2,0.9625,55447.736740112305,2200,2,0.9625,22330.90591430664,2200,2,0.9625,40317.986724853516,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860045312,289669120
1000,1744978410062,27479.888229370117,2175,2,0.9125,1642.3348693847656,4350,0,0.9125,42231.799713134766,2175,2,0.9125,672.8197784423828,2175,2,0.9125,16695.826400756836,2200,2,0.9125,3921.671600341797,2200,2,0.9125,55447.741928100586,2200,2,0.9125,22330.908264160156,2200,2,0.9125,40324.03353881836,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860041216,289669120
1000,1744978411063,27479.891067504883,2000,2,1.46875,1642.3394317626953,3000,2,1.46875,42231.80340576172,2000,2,1.46875,672.8218688964844,2000,2,1.46875,16695.83023071289,2200,2,1.46875,3921.6859741210938,2200,2,1.46875,55447.74398803711,2200,2,1.46875,22330.910430908203,2200,2,1.46875,40329.988861083984,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860041216,289669120
1000,1744978412063,27479.894973754883,2175,2,0.9125,1642.3443908691406,4350,0,1.4125,42231.80751037598,1500,2,1.4125,672.8269195556641,2000,2,1.4125,16695.83772277832,2200,2,1.4125,3921.7046661376953,2200,2,1.4125,55447.75183105469,2200,2,1.4125,22330.9141998291,2200,2,1.4125,40336.120193481445,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860041216,289669120
1000,1744978413063,27479.898864746094,2000,2,1.4937500000000001,1642.3476104736328,3000,2,1.4937500000000001,42231.812728881836,2000,2,1.4937500000000001,672.8295288085938,2000,2,1.4937500000000001,16695.840225219727,2200,2,1.4937500000000001,3921.719207763672,2200,2,1.4937500000000001,55447.75390625,2200,2,1.4937500000000001,22330.916122436523,2200,2,1.4937500000000001,40342.11688232422,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860041216,289669120
1000,1744978414064,27479.904739379883,2175,2,0.88125,1642.3507080078125,4350,0,0.88125,42231.816955566406,2000,2,1.46875,672.8338623046875,2000,2,1.46875,16695.84848022461,2200,2,1.46875,3921.7367401123047,2200,2,1.46875,55447.76124572754,2200,2,1.46875,22330.920532226563,2200,2,1.46875,40348.158264160156,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,1,0,0,0,0,16665841664,4294963200,860041216,289669120
1000,1744978415064,27479.908203125,2000,2,1.5125,1642.354721069336,3000,2,1.5125,42231.82028198242,2000,2,1.5125,672.8366241455078,2000,2,1.5125,16695.853256225586,2200,2,1.5125,3921.751724243164,2200,2,1.5125,55447.76515197754,2200,2,1.5125,22330.923248291016,2200,2,1.5125,40354.17849731445,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860024832,289669120
1000,1744978416065,27479.913681030273,2175,2,0.88125,1642.3615264892578,4350,0,0.88125,42231.82830810547,2000,2,1.50625,672.842529296875,2000,2,1.50625,16695.859252929688,2200,2,1.50625,3921.7677307128906,2200,2,1.50625,55447.76989746094,2200,2,1.50625,22330.92822265625,2200,2,1.50625,40360.262771606445,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860024832,289669120
1000,1744978417065,27479.915740966797,2133.333333333333,2,0.95625,1642.3641967773438,3200,1,0.95625,42231.83029174805,2133.333333333333,2,0.95625,672.8443908691406,2133.333333333333,2,0.95625,16695.86167907715,2200,2,0.95625,3921.7742767333984,2200,2,0.95625,55447.77128601074,2200,2,0.95625,22330.92950439453,2200,2,0.9625,40366.20204162598,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860024832,289669120
1000,1744978418066,27479.921936035156,1500,2,0.90625,1642.367172241211,3000,2,1.51875,42231.8330078125,2000,2,1.51875,672.8470916748047,2000,2,1.51875,16695.867416381836,2200,2,1.51875,3921.7860107421875,2200,2,1.51875,55447.77638244629,2200,2,1.51875,22330.932708740234,2200,2,1.51875,40372.19828796387,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860024832,289669120
1000,1744978419066,27479.925186157227,2175,2,0.9125,1642.3769226074219,4350,0,0.9125,42231.836181640625,2175,2,0.9125,672.8506774902344,2175,2,0.9125,16695.87092590332,2200,2,1.45,3921.796173095703,2200,2,1.45,55447.7794342041,2200,2,1.45,22330.934295654297,2200,2,1.45,40378.23554992676,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,16665841664,4294963200,860024832,289669120
1000,1744978420067,27479.930862426758,2000,2,1.5125,1642.3809051513672,3000,2,1.5125,42231.84092712402,2000,2,1.5125,672.8562316894531,2000,2,1.5125,16695.878982543945,2200,2,1.5125,3921.8115234375,2200,2,1.5125,55447.78289794922,2200,2,1.5125,22330.937927246094,2200,2,1.5125,40384.28854370117,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860024832,289669120
1000,1744978421067,27479.934295654297,2175,2,0.88125,1642.3840637207031,4350,0,0.88125,42231.843521118164,2175,2,0.88125,672.8584899902344,2175,2,0.88125,16695.881637573242,2200,2,1.46875,3921.8233032226563,2200,2,1.46875,55447.784912109375,2200,2,1.46875,22330.939819335938,2200,2,1.46875,40390.25184631348,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860024832,289669120
1000,1744978422068,27479.93896484375,2000,2,1.46875,1642.3869018554688,3000,2,1.46875,42231.84671020508,2000,2,1.46875,672.8632049560547,2000,2,1.46875,16695.890991210938,2200,2,1.46875,3921.8409576416016,2200,2,1.46875,55447.79164123535,2200,2,1.46875,22330.94268798828,2200,2,1.46875,40396.27015686035,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860000256,289669120
1000,1744978423068,27479.942169189453,2000,2,1.53125,1642.3954772949219,3000,2,1.53125,42231.84916687012,2000,2,1.53125,672.8653717041016,2000,2,1.53125,16695.893783569336,2200,2,1.53125,3921.8507690429688,2200,2,1.53125,55447.794204711914,2200,2,1.53125,22330.944854736328,2200,2,1.53125,40402.27575683594,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860000256,289669120
1000,1744978424068,27479.945755004883,2175,2,0.9125,1642.4008483886719,4350,0,0.9125,42231.85372924805,2175,2,0.9125,672.8708801269531,2175,2,0.9125,16695.8985748291,2200,2,0.9125,3921.8675384521484,2200,2,0.9125,55447.79878234863,2200,2,0.9125,22330.9483795166,2200,2,1.46875,40408.29521179199,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,16665841664,4294963200,860000256,289669120
1000,1744978425069,27479.948501586914,2133.333333333333,2,0.89375,1642.4039459228516,3000,2,0.9625,42231.856048583984,2000,2,0.9625,672.8726959228516,2000,2,0.9625,16695.900100708008,2200,2,0.9625,3921.8765411376953,2200,2,0.9625,55447.80207824707,2200,2,0.9625,22330.949829101563,2200,2,0.9625,40414.2274017334,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860000256,289669120
1000,1744978426069,27479.954818725586,2175,2,0.9125,1642.4078369140625,4350,0,0.9125,42231.859603881836,2175,2,0.9125,672.8758850097656,2175,2,0.9125,16695.905792236328,2200,2,0.9125,3921.890380859375,2200,2,0.9125,55447.80821228027,2200,2,1.41875,22330.953735351563,2200,2,1.41875,40420.24948120117,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,860000256,289669120
1000,1744978427070,27479.959854125977,2000,2,1.46875,1642.4125061035156,3000,2,1.46875,42231.863708496094,2000,2,1.46875,672.8792114257813,2000,2,1.46875,16695.91046142578,2200,2,1.46875,3921.903839111328,2200,2,1.46875,55447.811462402344,2200,2,1.46875,22330.956497192383,2200,2,1.46875,40426.2452545166,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16665841664,4294963200,859996160,289669120
1000,1744978428070,27479.964324951172,2200,2,0.8125,1642.4175872802734,2200,2,0.85,42231.868408203125,2200,2,0.85,672.8847198486328,2200,2,0.85,16695.916778564453,2200,2,0.85,3921.914077758789,2200,2,0.85,55447.816497802734,2200,2,0.85,22330.960845947266,2200,2,0.85,40432.22830200195,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,859996160,289669120
1000,1744978429071,27479.966094970703,2133.333333333333,2,0.9625,1642.4200134277344,3200,1,0.9625,42231.87007141113,2133.333333333333,2,0.9625,672.8873596191406,2133.333333333333,2,0.9625,16695.91845703125,2200,2,0.9625,3921.920883178711,2200,2,0.9625,55447.81970214844,2200,2,0.9625,22330.962173461914,2200,2,0.9625,40438.16809082031,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,859996160,289669120
1000,1744978430071,27479.97039794922,2000,2,1.475,1642.4229583740234,3000,2,1.475,42231.87528991699,2000,2,1.475,672.8909606933594,2000,2,1.475,16695.92463684082,2200,2,1.475,3921.933624267578,2200,2,1.475,55447.82588195801,2200,2,1.475,22330.9647064209,2200,2,1.475,40444.158111572266,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,859996160,289669120
1000,1744978431072,27479.972763061523,2175,2,0.9125,1642.431137084961,4350,0,0.9125,42231.87812805176,2175,2,0.9125,672.8928833007813,2175,2,0.9125,16695.9266204834,2200,2,0.9125,3921.949264526367,2200,2,1.46875,55447.8292388916,2200,2,1.46875,22330.967742919922,2200,2,1.46875,40450.12559509277,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,859996160,289669120
1000,1744978432072,27479.977081298828,2000,2,1.48125,1642.4351501464844,3000,2,1.48125,42231.884521484375,2000,2,1.48125,672.897705078125,2000,2,1.48125,16695.932647705078,2200,2,1.48125,3921.965789794922,2200,2,1.48125,55447.834381103516,2200,2,1.48125,22330.970901489258,2200,2,1.48125,40456.143798828125,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,16665841664,4294963200,859996160,289669120
1000,1744978433073,27479.979705810547,2133.333333333333,2,0.9125,1642.4389953613281,3200,1,0.9125,42231.88735961914,2133.333333333333,2,0.9125,672.9000701904297,2133.333333333333,2,0.9125,16695.937530517578,2200,2,0.99375,3921.9772033691406,2200,2,0.99375,55447.83932495117,2200,2,0.99375,22330.973220825195,2200,2,0.99375,40462.17256164551,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,859996160,289669120
1000,1744978434073,27479.98565673828,2000,2,1.46875,1642.441635131836,3000,2,1.46875,42231.89079284668,2000,2,1.46875,672.9042663574219,2000,2,1.46875,16695.94450378418,2200,2,1.46875,3921.9881744384766,2200,2,1.46875,55447.843170166016,2200,2,1.46875,22330.97622680664,2200,2,1.46875,40468.1609954834,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,859996160,289669120
1,1744978435074,27479.988204956055,2175,2,0.88125,1642.4620819091797,4350,0,0.88125,42231.89811706543,2175,2,0.88125,672.9070892333984,2000,2,1.5,16695.95428466797,2200,2,1.5,3922.007049560547,2200,2,1.5,55447.84684753418,2200,2,1.5,22330.981887817383,2200,2,1.5,40474.19738769531,2136,2194,2210,2190,2187,2137,2182,2168,2194,2186,2195,2179,2139,2080,2186,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,859996160,289669120
