Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1745038048362,12894.066589355469,2200,2,0.875,788.2125091552734,2200,2,0.875,47461.814514160156,2200,2,0.875,5618.099182128906,2200,2,0.875,4591.407012939453,2200,2,0.875,7596.198211669922,2200,2,0.875,56044.14016723633,2200,2,0.875,27752.703247070313,2200,2,0.875,24083.59977722168,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,3.125,3.125,3.125,3.125,0,3.125,3.125,0,3.125,3.22580623626709,3.125,12.90322494506836,0,0,3.22580623626709,0,16665841664,4294963200,891027456,292290560
1000,1745038048363,12894.071380615234,2200,2,0.8375,788.2147827148438,2200,2,0.8375,47461.816162109375,2200,2,0.8375,5618.099334716797,2200,2,0.8375,4591.407302856445,2200,2,0.8375,7596.201446533203,2200,2,0.8375,56044.14033508301,2200,2,0.8375,27752.703384399414,2200,2,0.8375,24083.625610351563,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,3.125,3.125,3.125,3.125,0,3.125,3.125,0,3.125,3.22580623626709,3.125,12.90322494506836,0,0,3.22580623626709,0,16665841664,4294963200,891027456,292290560
1000,1745038049363,12894.073791503906,2200,2,0.8125,788.2187347412109,2200,2,0.8125,47461.81953430176,2200,2,0.8125,5618.10107421875,2200,2,0.8375,4591.409606933594,2200,2,0.8375,7596.22053527832,2200,2,0.8375,56044.14172363281,2200,2,0.8375,27752.705017089844,2200,2,0.8375,24089.904541015625,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,891273216,292290560
1000,1745038050363,12894.076080322266,2000,2,0.9625,788.2206573486328,3000,2,0.9625,47461.82255554199,2000,2,0.9625,5618.103912353516,2000,2,0.9625,4591.413299560547,2200,2,0.9625,7596.229263305664,2200,2,0.9625,56044.14376831055,2200,2,0.9625,27752.70802307129,2200,2,0.9125,24096.044326782227,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,891248640,292290560
1000,1745038051364,12894.082229614258,2200,2,0.8375,788.2255554199219,2200,2,0.8375,47461.8250579834,2200,2,0.8375,5618.106994628906,2200,2,0.8375,4591.415573120117,2200,2,0.8375,7596.235015869141,2200,2,0.8375,56044.146072387695,2200,2,0.8375,27752.7100982666,2200,2,0.8375,24102.19644165039,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,890707968,292290560
1000,1745038052365,12894.083923339844,2000,2,0.95,788.2276611328125,3000,2,0.95,47461.827072143555,2000,2,0.95,5618.1087646484375,2000,2,0.95,4591.4173583984375,2200,2,0.925,7596.242416381836,2200,2,0.925,56044.14805603027,2200,2,0.925,27752.711471557617,2200,2,0.925,24108.274963378906,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,889331712,292290560
1000,1745038053365,12894.08755493164,2000,2,0.9625,788.2314758300781,3000,2,0.9625,47461.83027648926,2000,2,0.9625,5618.112014770508,2000,2,0.9625,4591.420394897461,2200,2,0.9625,7596.248794555664,2200,2,0.9625,56044.15446472168,2200,2,0.9625,27752.716567993164,2200,2,0.9625,24114.378952026367,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,887017472,292290560
1000,1745038054366,12894.089569091797,2133.333333333333,2,0.8875,788.2338256835938,3200,1,0.8875,47461.83279418945,2133.333333333333,2,0.8875,5618.113983154297,2000,2,0.9625,4591.423538208008,2200,2,0.9625,7596.257614135742,2200,2,0.9625,56044.156158447266,2200,2,0.9625,27752.717727661133,2200,2,0.9625,24120.472747802734,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16665841664,4294963200,887017472,292290560
1000,1745038055366,12894.093048095703,2200,2,0.84375,788.23779296875,2200,2,0.84375,47461.83842468262,2200,2,0.84375,5618.118667602539,2200,2,0.84375,4591.4273681640625,2200,2,0.84375,7596.266067504883,2200,2,0.84375,56044.159606933594,2200,2,0.85625,27752.720901489258,2200,2,0.85625,24126.62969970703,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,16665841664,4294963200,885211136,292290560
1000,1745038056366,12894.101303100586,2200,2,0.8125,788.2418975830078,2200,2,0.8125,47461.841384887695,2200,2,0.85,5618.121276855469,2200,2,0.85,4591.429885864258,2200,2,0.85,7596.26823425293,2200,2,0.85,56044.16178894043,2200,2,0.85,27752.722717285156,2200,2,0.85,24132.727172851563,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,884158464,292290560
1000,1745038057367,12894.107696533203,2200,2,0.84375,788.2463836669922,2200,2,0.84375,47461.84425354004,2200,2,0.84375,5618.124252319336,2200,2,0.84375,4591.4337158203125,2200,2,0.84375,7596.270904541016,2200,2,0.84375,56044.16505432129,2200,2,0.84375,27752.724838256836,2200,2,0.84375,24138.867309570313,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,882577408,292290560
999,1745038058367,12894.114135742188,2200,2,0.8375,788.2517547607422,2200,2,0.8375,47461.846588134766,2200,2,0.8375,5618.126907348633,2200,2,0.8375,4591.437591552734,2200,2,0.8375,7596.274002075195,2200,2,0.8375,56044.167404174805,2200,2,0.8375,27752.726516723633,2200,2,0.8375,24145.003845214844,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,881504256,292290560
1000,1745038059368,12894.119384765625,2000,2,0.925,788.2544860839844,3000,2,0.925,47461.84971618652,2000,2,0.925,5618.128952026367,2000,2,0.925,4591.439666748047,2200,2,0.925,7596.275573730469,2200,2,0.925,56044.169006347656,2200,2,0.94375,27752.728118896484,2200,2,0.94375,24151.06834411621,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,880676864,292290560
1000,1745038060368,12894.126403808594,2133.333333333333,2,0.88125,788.2572326660156,3200,1,0.9625,47461.85223388672,2133.333333333333,2,0.9625,5618.130661010742,2133.333333333333,2,0.9625,4591.441589355469,2200,2,0.9625,7596.277267456055,2200,2,0.9625,56044.17071533203,2200,2,0.9625,27752.72967529297,2200,2,0.9625,24157.0986328125,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,879869952,292290560
1000,1745038061369,12894.134216308594,2200,2,0.84375,788.2603302001953,2200,2,0.84375,47461.85438537598,2200,2,0.84375,5618.132843017578,2200,2,0.84375,4591.445343017578,2200,2,0.84375,7596.27912902832,2200,2,0.875,56044.17247009277,2200,2,0.875,27752.7313079834,2200,2,0.875,24163.182510375977,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,879149056,292290560
1000,1745038062369,12894.142013549805,2133.333333333333,2,0.9625,788.2632598876953,3200,1,0.9625,47461.856689453125,2133.333333333333,2,0.9625,5618.135406494141,2133.333333333333,2,0.9625,4591.449035644531,2200,2,0.9625,7596.281997680664,2200,2,0.9625,56044.17462158203,2200,2,0.9625,27752.732940673828,2200,2,0.9625,24169.26838684082,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,878444544,292290560
1000,1745038063369,12894.153869628906,2200,2,0.84375,788.2679138183594,2200,2,0.84375,47461.864486694336,2200,2,0.84375,5618.140594482422,2200,2,0.84375,4591.452941894531,2200,2,0.84375,7596.285629272461,2200,2,0.84375,56044.17822265625,2200,2,0.84375,27752.736846923828,2200,2,0.84375,24175.46258544922,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877813760,292290560
1000,1745038064370,12894.157516479492,2133.333333333333,2,0.91875,788.2754669189453,3200,1,0.91875,47461.86631774902,2133.333333333333,2,0.91875,5618.1422119140625,2133.333333333333,2,0.91875,4591.454620361328,2200,2,0.9625,7596.287338256836,2200,2,0.9625,56044.179946899414,2200,2,0.9625,27752.73811340332,2200,2,0.9625,24181.49838256836,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877195264,292290560
1000,1745038065370,12894.159164428711,2200,2,0.8125,788.2821502685547,2200,2,0.8125,47461.86795043945,2200,2,0.8125,5618.143905639648,2200,2,0.8125,4591.457855224609,2200,2,0.85,7596.288909912109,2200,2,0.85,56044.18145751953,2200,2,0.85,27752.73956298828,2200,2,0.85,24187.53630065918,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877195264,292290560
1000,1745038066371,12894.161911010742,2133.333333333333,2,0.9125,788.2909698486328,3200,1,0.9125,47461.87335205078,2133.333333333333,2,0.95625,5618.148361206055,2133.333333333333,2,0.95625,4591.46208190918,2200,2,0.95625,7596.291946411133,2200,2,0.95625,56044.18566894531,2200,2,0.95625,27752.741119384766,2200,2,0.95625,24193.652145385742,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038067371,12894.168594360352,2200,2,0.825,788.3025054931641,2200,2,0.825,47461.879791259766,2200,2,0.85,5618.152923583984,2200,2,0.85,4591.466354370117,2200,2,0.85,7596.295669555664,2200,2,0.85,56044.18933105469,2200,2,0.85,27752.744674682617,2200,2,0.85,24199.81968688965,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038068372,12894.17073059082,2133.333333333333,2,0.95625,788.3087158203125,3200,1,0.95625,47461.8818359375,2133.333333333333,2,0.95625,5618.154495239258,2133.333333333333,2,0.95625,4591.4683837890625,2200,2,0.95625,7596.297271728516,2200,2,0.95625,56044.19094848633,2200,2,0.95625,27752.746032714844,2200,2,0.95625,24205.86000061035,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038069372,12894.173629760742,2200,2,0.85,788.3185119628906,2200,2,0.85,47461.88446044922,2200,2,0.85,5618.157165527344,2200,2,0.85,4591.4718017578125,2200,2,0.85,7596.29948425293,2200,2,0.85,56044.192962646484,2200,2,0.85,27752.7479095459,2200,2,0.84375,24211.958038330078,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038070373,12894.175506591797,2133.333333333333,2,0.88125,788.3235778808594,3200,1,0.88125,47461.886627197266,2133.333333333333,2,0.88125,5618.159393310547,2133.333333333333,2,0.88125,4591.475128173828,2200,2,0.88125,7596.302001953125,2200,2,0.88125,56044.19465637207,2200,2,0.88125,27752.749114990234,2200,2,0.88125,24218.011779785156,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038071373,12894.178298950195,2200,2,0.84375,788.332763671875,2200,2,0.84375,47461.890533447266,2200,2,0.84375,5618.16325378418,2200,2,0.84375,4591.478164672852,2200,2,0.84375,7596.304885864258,2200,2,0.89375,56044.19728088379,2200,2,0.89375,27752.75196838379,2200,2,0.89375,24224.090713500977,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038072374,12894.180526733398,2133.333333333333,2,0.88125,788.3381958007813,3200,1,0.88125,47461.892639160156,2133.333333333333,2,0.88125,5618.164840698242,2133.333333333333,2,0.88125,4591.479827880859,2200,2,0.88125,7596.306716918945,2200,2,0.88125,56044.19900512695,2200,2,0.88125,27752.75325012207,2200,2,0.9625,24230.110610961914,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038073374,12894.184463500977,2200,2,0.84375,788.3468017578125,2200,2,0.84375,47461.89637756348,2200,2,0.84375,5618.167022705078,2200,2,0.84375,4591.484512329102,2200,2,0.84375,7596.308532714844,2200,2,0.89375,56044.20066833496,2200,2,0.89375,27752.758056640625,2200,2,0.89375,24236.199645996094,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038074375,12894.190444946289,2133.333333333333,2,0.9625,788.3509979248047,3200,1,0.9625,47461.89924621582,2133.333333333333,2,0.9625,5618.169174194336,2133.333333333333,2,0.9625,4591.48779296875,2200,2,0.9625,7596.311279296875,2200,2,0.9625,56044.20251464844,2200,2,0.9625,27752.76042175293,2200,2,0.9625,24242.280883789063,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038075375,12894.197677612305,2200,2,0.8125,788.3551025390625,2200,2,0.8125,47461.90396118164,2200,2,0.85,5618.17253112793,2200,2,0.85,4591.49153137207,2200,2,0.85,7596.314163208008,2200,2,0.85,56044.2060546875,2200,2,0.85,27752.763290405273,2200,2,0.85,24248.393951416016,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
