Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
1000,1745038076376,12894.20344543457,2133.333333333333,2,0.95625,788.3575592041016,3200,1,0.95625,47461.906158447266,2133.333333333333,2,0.95625,5618.17414855957,2133.333333333333,2,0.95625,4591.493896484375,2200,2,0.95625,7596.315948486328,2200,2,1,56044.207931518555,2200,2,1,27752.764556884766,2200,2,1,24254.418334960938,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038077376,12894.210510253906,2200,2,0.8125,788.3602600097656,2200,2,0.85,47461.907974243164,2200,2,0.85,5618.176132202148,2200,2,0.85,4591.497146606445,2200,2,0.85,7596.317443847656,2200,2,0.85,56044.20959472656,2200,2,0.85,27752.765869140625,2200,2,0.85,24260.417114257813,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038078377,12894.214080810547,2133.333333333333,2,0.95625,788.366455078125,3200,1,0.95625,47461.912506103516,2133.333333333333,2,0.95625,5618.179534912109,2133.333333333333,2,0.95625,4591.501403808594,2200,2,0.95625,7596.320999145508,2200,2,0.95625,56044.212463378906,2200,2,0.95625,27752.768096923828,2200,2,0.95625,24266.504013061523,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038079377,12894.217346191406,2200,2,0.85,788.375244140625,2200,2,0.85,47461.914810180664,2200,2,0.85,5618.1832275390625,2200,2,0.85,4591.504089355469,2200,2,0.85,7596.323394775391,2200,2,0.85,56044.214782714844,2200,2,0.85,27752.77067565918,2200,2,0.85,24272.596084594727,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,16665841664,4294963200,877092864,292290560
1000,1745038080377,12894.219345092773,2133.333333333333,2,0.9125,788.3811645507813,3200,1,0.9125,47461.917083740234,2133.333333333333,2,0.9125,5618.185104370117,2133.333333333333,2,0.9125,4591.506210327148,2200,2,0.9125,7596.325607299805,2200,2,0.9125,56044.216796875,2200,2,0.9125,27752.772018432617,2200,2,0.9125,24278.63542175293,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
999,1745038081378,12894.2275390625,2200,2,0.85,788.3941650390625,2200,2,0.85,47461.92141723633,2200,2,0.85,5618.188262939453,2200,2,0.85,4591.510848999023,2200,2,0.85,7596.327606201172,2200,2,0.85,56044.21873474121,2200,2,0.85,27752.775344848633,2200,2,0.85625,24284.74186706543,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038082378,12894.229995727539,2133.333333333333,2,0.95625,788.4013214111328,3200,1,0.95625,47461.92346191406,2133.333333333333,2,0.95625,5618.190765380859,2133.333333333333,2,0.95625,4591.51481628418,2200,2,0.95625,7596.330581665039,2200,2,0.95625,56044.22200012207,2200,2,0.95625,27752.7784576416,2200,2,0.95625,24290.801071166992,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
990,1745038083388,12894.237838745117,2200,2,0.81875,788.4077911376953,2200,2,0.81875,47461.926834106445,2200,2,0.81875,5618.19499206543,2200,2,0.81875,4591.518157958984,2200,2,0.81875,7596.333343505859,2200,2,0.81875,56044.22540283203,2200,2,0.81875,27752.781188964844,2200,2,0.81875,24296.9933013916,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877092864,292290560
1000,1745038084379,12894.241394042969,2133.333333333333,2,0.9625,788.4131774902344,3200,1,0.9625,47461.930603027344,2133.333333333333,2,0.9625,5618.197235107422,2133.333333333333,2,0.9625,4591.520584106445,2200,2,0.9625,7596.33576965332,2200,2,0.9625,56044.22775268555,2200,2,0.9625,27752.783172607422,2200,2,0.9625,24302.96371459961,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877088768,292290560
1000,1745038085380,12894.24398803711,2200,2,0.85,788.4214935302734,2200,2,0.85,47461.93324279785,2200,2,0.85,5618.199523925781,2200,2,0.85,4591.522506713867,2200,2,0.85,7596.3375244140625,2200,2,0.85,56044.23112487793,2200,2,0.85,27752.784729003906,2200,2,0.85,24308.984100341797,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877088768,292290560
1000,1745038086380,12894.246063232422,2133.333333333333,2,0.88125,788.4258117675781,3200,1,0.88125,47461.93617248535,2133.333333333333,2,0.88125,5618.201934814453,2133.333333333333,2,0.88125,4591.525161743164,2200,2,0.88125,7596.339981079102,2200,2,0.88125,56044.232681274414,2200,2,0.88125,27752.78611755371,2200,2,0.88125,24315.019439697266,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877088768,292290560
1000,1745038087381,12894.249328613281,2200,2,0.84375,788.4358520507813,2200,2,0.84375,47461.93885803223,2200,2,0.84375,5618.206207275391,2200,2,0.84375,4591.52815246582,2200,2,0.84375,7596.342559814453,2200,2,0.89375,56044.235290527344,2200,2,0.89375,27752.788619995117,2200,2,0.89375,24321.0966796875,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877088768,292290560
1000,1745038088381,12894.251831054688,2133.333333333333,2,0.88125,788.4409332275391,3200,1,0.88125,47461.941314697266,2133.333333333333,2,0.88125,5618.208084106445,2133.333333333333,2,0.88125,4591.529846191406,2200,2,0.88125,7596.344482421875,2200,2,0.88125,56044.237564086914,2200,2,0.9625,27752.790069580078,2200,2,0.9625,24327.114654541016,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877088768,292290560
1000,1745038089381,12894.254104614258,2200,2,0.84375,788.4493255615234,2200,2,0.84375,47461.94300842285,2200,2,0.84375,5618.209487915039,2200,2,0.84375,4591.533096313477,2200,2,0.84375,7596.345916748047,2200,2,0.84375,56044.23876953125,2200,2,0.84375,27752.791259765625,2200,2,0.84375,24333.144088745117,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877088768,292290560
1000,1745038090382,12894.259017944336,2133.333333333333,2,0.9625,788.4524841308594,3200,1,0.9625,47461.94482421875,2133.333333333333,2,0.9625,5618.211395263672,2133.333333333333,2,0.9625,4591.5360107421875,2200,2,0.9625,7596.3482666015625,2200,2,0.9625,56044.24061584473,2200,2,0.9625,27752.79377746582,2200,2,0.9625,24339.174346923828,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877088768,292290560
1000,1745038091382,12894.261779785156,2200,2,0.8125,788.4590148925781,2200,2,0.8125,47461.949645996094,2200,2,0.8125,5618.2154541015625,2200,2,0.8125,4591.5390625,2200,2,0.85,7596.350830078125,2200,2,0.85,56044.24327087402,2200,2,0.85,27752.796447753906,2200,2,0.85,24345.265991210938,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877088768,292290560
1000,1745038092383,12894.263748168945,2133.333333333333,2,0.9125,788.4670257568359,3200,1,0.9125,47461.95150756836,2133.333333333333,2,0.95625,5618.217086791992,2133.333333333333,2,0.95625,4591.540725708008,2200,2,0.95625,7596.352432250977,2200,2,0.95625,56044.244873046875,2200,2,0.95625,27752.797637939453,2200,2,0.95625,24351.2882232666,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877088768,292290560
1000,1745038093383,12894.266540527344,2200,2,0.85,788.4764862060547,2200,2,0.85,47461.9539642334,2200,2,0.85,5618.220901489258,2200,2,0.85,4591.543167114258,2200,2,0.85,7596.354736328125,2200,2,0.85,56044.24772644043,2200,2,0.85,27752.7996673584,2200,2,0.85,24357.32795715332,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877088768,292290560
1000,1745038094384,12894.269943237305,2133.333333333333,2,0.95625,788.4825134277344,3200,1,0.95625,47461.95785522461,2133.333333333333,2,0.95625,5618.224212646484,2133.333333333333,2,0.95625,4591.546783447266,2200,2,0.95625,7596.35823059082,2200,2,0.95625,56044.250564575195,2200,2,0.95625,27752.801666259766,2200,2,0.95625,24363.368545532227,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038095384,12894.273300170898,2200,2,0.85,788.4915008544922,2200,2,0.85,47461.96092224121,2200,2,0.85,5618.228118896484,2200,2,0.85,4591.549789428711,2200,2,0.85,7596.36116027832,2200,2,0.85,56044.25326538086,2200,2,0.85,27752.804290771484,2200,2,0.85,24369.411529541016,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038096385,12894.275344848633,2133.333333333333,2,0.9125,788.4971923828125,3200,1,0.9125,47461.96308898926,2133.333333333333,2,0.9125,5618.22981262207,2133.333333333333,2,0.9125,4591.551452636719,2200,2,0.9125,7596.362564086914,2200,2,0.9125,56044.254623413086,2200,2,0.9125,27752.80567932129,2200,2,1,24375.4072265625,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038097385,12894.277328491211,2200,2,0.81875,788.5053863525391,2200,2,0.81875,47461.96482849121,2200,2,0.81875,5618.231552124023,2200,2,0.81875,4591.554840087891,2200,2,0.81875,7596.364013671875,2200,2,0.81875,56044.255935668945,2200,2,0.81875,27752.806930541992,2200,2,0.85625,24381.42559814453,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038098386,12894.279067993164,2133.333333333333,2,0.88125,788.5109558105469,3200,1,0.88125,47461.96667480469,2133.333333333333,2,0.88125,5618.233779907227,2133.333333333333,2,0.88125,4591.558059692383,2200,2,0.88125,7596.366165161133,2200,2,0.88125,56044.25779724121,2200,2,0.88125,27752.809448242188,2200,2,0.88125,24387.46255493164,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038099386,12894.286270141602,2200,2,0.95625,788.5229339599609,2200,2,0.95625,47461.972259521484,2200,2,0.95625,5618.239334106445,2200,2,0.95625,4591.562545776367,2200,2,0.95625,7596.369705200195,2200,2,0.95625,56044.261291503906,2200,2,0.95625,27752.813232421875,2200,2,0.95625,24393.550079345703,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038100387,12894.288330078125,2133.333333333333,2,0.88125,788.5274200439453,3200,1,0.88125,47461.97476196289,2133.333333333333,2,0.88125,5618.2410888671875,2133.333333333333,2,0.88125,4591.564361572266,2200,2,0.88125,7596.371337890625,2200,2,0.95625,56044.26284790039,2200,2,0.95625,27752.814407348633,2200,2,0.95625,24399.503677368164,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038101387,12894.29020690918,2200,2,0.85,788.5356903076172,2200,2,0.85,47461.9764251709,2200,2,0.85,5618.242767333984,2200,2,0.85,4591.567337036133,2200,2,0.85,7596.372665405273,2200,2,0.85,56044.264099121094,2200,2,0.85,27752.81573486328,2200,2,0.85,24405.49964904785,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038102388,12894.292343139648,2133.333333333333,2,0.9125,788.5439758300781,3200,1,0.9125,47461.979400634766,2133.333333333333,2,0.9125,5618.245880126953,2133.333333333333,2,0.9125,4591.572006225586,2200,2,0.9625,7596.375411987305,2200,2,0.9625,56044.26622009277,2200,2,0.9625,27752.817138671875,2200,2,0.9625,24411.543670654297,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038103388,12894.295639038086,2200,2,0.8125,788.5531005859375,2200,2,0.8125,47461.98280334473,2200,2,0.85,5618.250137329102,2200,2,0.85,4591.575210571289,2200,2,0.85,7596.378372192383,2200,2,0.85,56044.26950073242,2200,2,0.85,27752.82063293457,2200,2,0.85,24417.57713317871,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038104389,12894.299346923828,2133.333333333333,2,0.95625,788.5601043701172,3200,1,0.95625,47461.98532104492,2133.333333333333,2,0.95625,5618.2520751953125,2133.333333333333,2,0.95625,4591.5771484375,2200,2,0.95625,7596.380172729492,2200,2,0.95625,56044.27133178711,2200,2,0.95625,27752.822219848633,2200,2,0.95625,24423.581756591797,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038105389,12894.301544189453,2200,2,0.85,788.5686645507813,2200,2,0.85,47461.98725891113,2200,2,0.85,5618.253997802734,2200,2,0.85,4591.580551147461,2200,2,0.85,7596.382049560547,2200,2,0.85,56044.273010253906,2200,2,0.85,27752.823822021484,2200,2,0.85,24429.565200805664,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038106390,12894.304000854492,2133.333333333333,2,0.95625,788.5758666992188,3200,1,0.95625,47461.99102783203,2133.333333333333,2,0.95625,5618.257049560547,2133.333333333333,2,0.95625,4591.584732055664,2200,2,0.95625,7596.385284423828,2200,2,0.95625,56044.27542114258,2200,2,0.95625,27752.82554626465,2200,2,0.95625,24435.574493408203,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1000,1745038107390,12894.307312011719,2200,2,0.85,788.5854949951172,2200,2,0.85,47461.99491882324,2200,2,0.85,5618.261413574219,2200,2,0.85,4591.58837890625,2200,2,0.85,7596.388565063477,2200,2,0.85,56044.278228759766,2200,2,0.85,27752.828720092773,2200,2,0.85,24441.607330322266,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
1,1745038108390,12894.309844970703,2133.333333333333,2,0.88125,788.5949859619141,3200,1,0.88125,47462.00004577637,2133.333333333333,2,0.88125,5618.263595581055,2133.333333333333,2,0.88125,4591.592041015625,2200,2,0.88125,7596.3907470703125,2200,2,0.88125,56044.280822753906,2200,2,0.88125,27752.830535888672,2200,2,0.88125,24447.612197875977,2138,2193,2174,2175,2193,2137,2164,2179,2194,2187,2180,2179,2147,2171,2175,2177,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877027328,292290560
