Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1745077961868,34311.014251708984,2200,2,0.8375,47134.80403137207,2200,2,0.8375,23742.101196289063,2200,2,0.8375,48931.6173248291,2200,2,0.8375,9133.921920776367,2200,2,0.8375,57024.03381347656,2200,2,0.8375,30568.502395629883,2200,2,0.8375,10534.214706420898,2200,2,0.8375,48537.19575500488,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,14.285715103149414,6.896551609039307,3.5714287757873535,0,6.6666669845581055,0,6.6666669845581055,3.5714287757873535,0,3.4482758045196533,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.5714287757873535,0,16665841664,4294963200,884338688,297533440
1000,1745077961868,34311.01745605469,2200,2,0.8375,47134.80430603027,2200,2,0.8375,23742.101303100586,2200,2,0.8375,48931.617431640625,2200,2,0.8375,9133.92202758789,2200,2,0.8375,57024.03564453125,2200,2,0.8375,30568.50440979004,2200,2,0.8375,10534.214874267578,2200,2,0.8375,48537.21955871582,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,14.285715103149414,6.896551609039307,3.5714287757873535,0,6.6666669845581055,0,6.6666669845581055,3.5714287757873535,0,3.4482758045196533,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.5714287757873535,0,16665841664,4294963200,884338688,297533440
1000,1745077962869,34311.027908325195,2175,2,1.4937500000000001,47134.80906677246,4350,0,1.4937500000000001,23742.103591918945,2175,2,1.4937500000000001,48931.6203918457,2175,2,1.4937500000000001,9133.92349243164,2200,2,1.4937500000000001,57024.03938293457,2200,2,1.4937500000000001,30568.508026123047,2200,2,1.4937500000000001,10534.216384887695,2200,2,1.4937500000000001,48543.31642150879,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,884596736,297533440
1000,1745077963869,34311.03552246094,2133.333333333333,2,0.88125,47134.823471069336,3200,1,0.88125,23742.107360839844,2133.333333333333,2,0.88125,48931.624252319336,2133.333333333333,2,0.88125,9133.929443359375,2200,2,0.88125,57024.04252624512,2200,2,0.9625,30568.511611938477,2200,2,0.9625,10534.219711303711,2200,2,0.9625,48549.393295288086,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,884670464,297533440
1000,1745077964870,34311.04145812988,2175,2,0.9125,47134.833251953125,4350,0,0.9125,23742.11000061035,2175,2,0.9125,48931.62619018555,2175,2,0.9125,9133.931442260742,2200,2,0.9125,57024.04460144043,2200,2,0.9125,30568.515365600586,2200,2,0.9125,10534.2216796875,2200,2,0.9125,48555.43673706055,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,884670464,297533440
1000,1745077965870,34311.051330566406,2175,2,0.90625,47134.846923828125,4350,0,0.90625,23742.115280151367,2175,2,0.90625,48931.62971496582,2175,2,0.90625,9133.935760498047,2200,2,0.90625,57024.04800415039,2200,2,0.90625,30568.522872924805,2200,2,0.90625,10534.224563598633,2200,2,0.90625,48561.52244567871,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,883290112,297533440
1000,1745077966871,34311.057861328125,2200,2,0.81875,47134.86964416504,2200,2,0.81875,23742.119171142578,2200,2,0.81875,48931.63494873047,2200,2,0.81875,9133.939590454102,2200,2,0.85,57024.05480957031,2200,2,0.85,30568.526962280273,2200,2,0.85,10534.22900390625,2200,2,0.85,48567.58688354492,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,883290112,297533440
999,1745077967871,34311.06214904785,2133.333333333333,2,0.9125,47134.87908935547,3200,1,0.9125,23742.122497558594,2133.333333333333,2,0.9625,48931.637634277344,2133.333333333333,2,0.9625,9133.942245483398,2200,2,0.9625,57024.0576171875,2200,2,0.9625,30568.52992248535,2200,2,0.9625,10534.231384277344,2200,2,0.9625,48573.620834350586,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,882085888,297533440
1000,1745077968871,34311.064697265625,2133.333333333333,2,0.95625,47134.8869934082,3200,1,0.95625,23742.12745666504,2133.333333333333,2,0.95625,48931.640625,2133.333333333333,2,0.95625,9133.944732666016,2200,2,0.95625,57024.06036376953,2200,2,0.95625,30568.53237915039,2200,2,0.95625,10534.23356628418,2200,2,0.95625,48579.57775878906,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,882085888,297533440
1000,1745077969872,34311.06895446777,2175,2,0.91875,47134.893325805664,4350,0,0.91875,23742.130477905273,2175,2,0.91875,48931.643814086914,2175,2,0.91875,9133.948043823242,2200,2,0.91875,57024.06326293945,2200,2,0.91875,30568.53887939453,2200,2,1.4875,10534.235794067383,2200,2,1.4875,48585.58158874512,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,880984064,297533440
1000,1745077970872,34311.08810424805,2175,2,0.88125,47134.9063873291,4350,0,0.88125,23742.133102416992,2175,2,0.88125,48931.646240234375,2175,2,0.88125,9133.953399658203,2200,2,0.88125,57024.06831359863,2200,2,0.88125,30568.54556274414,2200,2,0.88125,10534.238250732422,2200,2,1.51875,48591.601165771484,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,880984064,297533440
1000,1745077971873,34311.09336853027,2175,2,0.90625,47134.92753601074,4350,0,0.90625,23742.140090942383,2175,2,1.5,48931.6531829834,2175,2,1.5,9133.962005615234,2200,2,1.5,57024.07456970215,2200,2,1.5,30568.555465698242,2200,2,1.5,10534.243743896484,2200,2,1.5,48597.67073059082,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,879419392,297533440
1000,1745077972873,34311.09712219238,2175,2,0.88125,47134.94236755371,4350,0,0.88125,23742.149017333984,2175,2,0.88125,48931.65985107422,2175,2,0.88125,9133.965133666992,2200,2,0.88125,57024.07746887207,2200,2,0.88125,30568.558654785156,2200,2,0.88125,10534.246322631836,2200,2,0.88125,48603.68519592285,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,879419392,297533440
1000,1745077973874,34311.100677490234,2175,2,0.9125,47134.96174621582,4350,0,0.9125,23742.155563354492,2175,2,0.9125,48931.66291809082,2175,2,0.9125,9133.968246459961,2200,2,0.9125,57024.083068847656,2200,2,0.9125,30568.564514160156,2200,2,0.9125,10534.249267578125,2200,2,0.9125,48609.70193481445,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,878444544,297533440
1000,1745077974874,34311.10577392578,2175,2,0.89375,47134.981353759766,4350,0,0.89375,23742.15936279297,2175,2,0.89375,48931.6661529541,2175,2,0.89375,9133.971588134766,2200,2,0.89375,57024.08821105957,2200,2,0.89375,30568.5712890625,2200,2,0.89375,10534.25326538086,2200,2,0.89375,48615.72938537598,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,878444544,297533440
1000,1745077975875,34311.11003112793,2175,2,0.9125,47135.002349853516,4350,0,0.9125,23742.164978027344,2175,2,0.9125,48931.6710357666,2175,2,0.9125,9133.975341796875,2200,2,0.9125,57024.0919342041,2200,2,0.9125,30568.581665039063,2200,2,0.9125,10534.25650024414,2200,2,0.9125,48621.79801940918,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877481984,297533440
1000,1745077976875,34311.11293029785,2133.333333333333,2,0.9125,47135.020416259766,3200,1,0.9125,23742.167694091797,2133.333333333333,2,0.9125,48931.6731262207,2133.333333333333,2,0.95625,9133.977722167969,2200,2,0.95625,57024.094146728516,2200,2,0.95625,30568.5859375,2200,2,0.95625,10534.258407592773,2200,2,0.95625,48627.7781829834,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,877481984,297533440
1000,1745077977876,34311.115463256836,2175,2,0.88125,47135.02656555176,4350,0,0.88125,23742.170608520508,2175,2,0.88125,48931.67706298828,2175,2,0.88125,9133.980743408203,2200,2,0.88125,57024.09718322754,2200,2,0.88125,30568.59083557129,2200,2,0.88125,10534.260314941406,2200,2,0.88125,48633.731842041016,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077978876,34311.12747192383,2175,2,0.9125,47135.05130004883,4350,0,1.4875,23742.1756439209,2175,2,1.4875,48931.68077087402,2175,2,1.4875,9133.986770629883,2200,2,1.4875,57024.10336303711,2200,2,1.4875,30568.59457397461,2200,2,1.4875,10534.262939453125,2200,2,1.4875,48639.76173400879,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077979877,34311.14002990723,2175,2,0.88125,47135.05618286133,4350,0,1.475,23742.180770874023,2175,2,1.475,48931.6863861084,2175,2,1.475,9133.991119384766,2200,2,1.475,57024.107192993164,2200,2,1.475,30568.59828186035,2200,2,1.475,10534.265670776367,2200,2,1.475,48645.72465515137,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077980877,34311.14242553711,2175,2,0.3999999999999999,47135.06217956543,4350,0,0.3999999999999999,23742.183639526367,2175,2,0.3999999999999999,48931.68832397461,2175,2,0.3999999999999999,9133.993118286133,2200,2,0.3999999999999999,57024.10922241211,2200,2,0.3999999999999999,30568.60040283203,2200,2,0.3999999999999999,10534.267013549805,2200,2,0.3999999999999999,48651.66467285156,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077981877,34311.166015625,2175,2,0.9125,47135.10270690918,4350,0,0.9125,23742.197692871094,2175,2,0.9125,48931.71438598633,2175,2,0.9125,9133.997833251953,2200,2,0.9125,57024.11338806152,2200,2,0.9125,30568.60760498047,2200,2,0.9125,10534.269943237305,2200,2,0.9125,48657.830474853516,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077982878,34311.17321777344,2200,2,0.8125,47135.127685546875,2200,2,0.8125,23742.20347595215,2200,2,0.8125,48931.71772766113,2200,2,0.8125,9134.00064086914,2200,2,0.85,57024.11950683594,2200,2,0.85,30568.613571166992,2200,2,0.85,10534.273010253906,2200,2,0.85,48663.860122680664,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077983878,34311.17576599121,2133.333333333333,2,0.9125,47135.13693237305,3200,1,0.9125,23742.2060546875,2133.333333333333,2,0.95625,48931.72026062012,2133.333333333333,2,0.95625,9134.002899169922,2200,2,0.95625,57024.122131347656,2200,2,0.95625,30568.61734008789,2200,2,0.95625,10534.275329589844,2200,2,0.95625,48669.85107421875,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077984879,34311.17735290527,2200,2,0.8125,47135.14453125,2200,2,0.8125,23742.208709716797,2200,2,0.85,48931.721755981445,2200,2,0.85,9134.004440307617,2200,2,0.85,57024.1240234375,2200,2,0.85,30568.620086669922,2200,2,0.85,10534.276718139648,2200,2,0.85,48675.759841918945,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077985879,34311.17933654785,2133.333333333333,2,0.9625,47135.151138305664,3200,1,0.9625,23742.211318969727,2133.333333333333,2,0.9625,48931.723876953125,2133.333333333333,2,0.9625,9134.006546020508,2200,2,0.9625,57024.12782287598,2200,2,0.9625,30568.623764038086,2200,2,0.9625,10534.278350830078,2200,2,0.9625,48681.692443847656,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077986880,34311.18125915527,2175,2,0.9,47135.157287597656,4350,0,0.9,23742.213409423828,2175,2,0.9,48931.72538757324,2175,2,0.9,9134.00798034668,2200,2,0.9,57024.13017272949,2200,2,0.9,30568.62857055664,2200,2,0.9,10534.279708862305,2200,2,0.9,48687.61654663086,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077987880,34311.186279296875,2200,2,0.8125,47135.17918395996,2200,2,0.8125,23742.22085571289,2200,2,0.8125,48931.729919433594,2200,2,0.8125,9134.012741088867,2200,2,0.85,57024.13381958008,2200,2,0.85,30568.63230895996,2200,2,0.85,10534.283645629883,2200,2,0.85,48693.60336303711,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
1000,1745077988881,34311.188385009766,2133.333333333333,2,0.9125,47135.18711853027,3200,1,0.9125,23742.223083496094,2133.333333333333,2,0.9625,48931.731201171875,2133.333333333333,2,0.9625,9134.013900756836,2200,2,0.9625,57024.1357421875,2200,2,0.9625,30568.635299682617,2200,2,0.9625,10534.284774780273,2200,2,0.9625,48699.51840209961,2181,2189,2190,2106,2038,2114,2187,2188,2192,2177,2049,2176,2191,2143,2126,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,876863488,297533440
