Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1744972556050,17536.353805541992,2133.333333333333,2,0.9625,60782.99630737305,3200,1,0.9625,32665.216232299805,2133.333333333333,2,0.95625,59983.67073059082,2133.333333333333,2,0.95625,5580.433929443359,2200,2,0.95625,63448.34715270996,2200,2,0.95625,48758.542068481445,2200,2,0.95625,16344.818588256836,2200,2,0.95625,52702.93981933594,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,0,0,0,0,0,3.846153974533081,4,3.846153974533081,3.846153974533081,0,3.846153974533081,0,0,0,0,16665841664,4294963200,851054592,288096256
999,1744972556050,17536.35580444336,2133.333333333333,2,0.95625,60782.99647521973,3200,1,0.95625,32665.216384887695,2133.333333333333,2,0.95625,59983.67088317871,2133.333333333333,2,0.95625,5580.434173583984,2200,2,0.95625,63448.3473815918,2200,2,0.95625,48758.54229736328,2200,2,0.95625,16344.823059082031,2200,2,0.95625,52702.96757507324,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,0,0,0,0,0,3.846153974533081,4,3.846153974533081,3.846153974533081,0,3.846153974533081,0,0,0,0,16665841664,4294963200,851054592,288096256
999,1744972557050,17540.173782348633,4000,0,1.33125,60786.50601196289,4000,0,1.33125,32668.168579101563,4000,0,1.33125,59986.81922912598,4000,0,1.33125,5583.494003295898,4000,0,1.33125,63451.27592468262,4000,0,1.33125,48761.766693115234,4000,0,1.33125,16356.887557983398,4000,0,1.33125,52750.64907836914,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,18.18181800842285,32,11.88118839263916,27.272727966308594,19.191919326782227,13,0.9900990128517151,96.03960418701172,22.77227783203125,6,22,14.285715103149414,33,0,25,5,16665841664,4294963200,1129922560,288096256
999,1744972558050,17540.78956604004,2087.5,2,1.4375,60787.9920501709,4175,0,1.4375,32668.88897705078,2087.5,2,1.4375,59988.59568786621,4175,0,1.4375,5584.4593505859375,2087.5,2,1.4375,63451.939453125,2087.5,2,1.4375,48762.56230163574,2783.333333333333,2,1.4375,16368.250946044922,4175,0,1.4375,52783.73840332031,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,3,1.0101009607315063,4.95049524307251,2.97029709815979,0.9900990128517151,0.9900990128517151,1,100,3.0303030014038086,10.204081535339355,6.060606002807617,1,0,0,2.97029709815979,11,16665841664,4294963200,1512603648,288096256
999,1744972559050,17541.073150634766,2200,2,1.4312500000000001,60788.45510864258,2200,2,1.4312500000000001,32669.109573364258,2200,2,1.4312500000000001,59988.84408569336,2200,2,1.4312500000000001,5585.236236572266,2100,2,1.4312500000000001,63452.19340515137,2100,2,1.4312500000000001,48762.856521606445,2100,2,1.4312500000000001,16380.018981933594,4200,0,1.44375,52812.313552856445,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1,1,1.0101009607315063,1,0,1,1,99.00990295410156,0.9900990128517151,0.9900990128517151,6,2.97029709815979,0.9900990128517151,0,2,4,16665841664,4294963200,1802907648,288096256
1000,1744972560051,17541.357650756836,2200,2,1.4312500000000001,60788.571350097656,2200,2,1.4312500000000001,32669.25959777832,2200,2,1.4312500000000001,59988.939025878906,2200,2,1.4312500000000001,5585.968566894531,2100,2,1.4312500000000001,63452.352798461914,2100,2,1.4375,48763.02217102051,2100,2,1.4375,16392.276473999023,4200,0,1.4375,52840.695571899414,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1,0.9900990128517151,1.0101009607315063,0,0,0,1,100,1,1,5,1,1,0,1.0101009607315063,0,16665841664,4294963200,1803939840,288096256
999,1744972561051,17542.885635375977,2200,2,1.45,60788.74794006348,2200,2,1.45,32669.574813842773,2200,2,1.45,59989.07612609863,2200,2,1.45,5586.109329223633,2112.5,2,1.45,63452.699798583984,2112.5,2,1.45,48763.387283325195,2112.5,2,1.45,16404.3468170166,4225,0,1.45,52870.32801818848,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,13.13131332397461,1.0101009607315063,2.97029709815979,1,0,1,2,100,1,1.9801980257034302,2,3,1,0,2.0202019214630127,1.0101009607315063,16665841664,4294963200,1803939840,288096256
999,1744972562051,17543.191818237305,2200,2,1.4625000000000001,60788.913009643555,2200,2,1.4625000000000001,32669.755249023438,2200,2,1.4625000000000001,59989.23156738281,2200,2,1.4625000000000001,5586.250823974609,2100,2,1.4625000000000001,63452.91128540039,2100,2,1.4375,48763.563415527344,2100,2,1.4375,16416.608306884766,4200,0,1.4375,52898.59843444824,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2,1,1.0101009607315063,1.0101009607315063,0,1.9801980257034302,0,15.000000953674316,1.0101009607315063,1,1,2,1,85,1.9801980257034302,1,16665841664,4294963200,1803010048,288096256
999,1744972563051,17543.430892944336,2200,2,1.40625,60789.065002441406,2200,2,1.40625,32669.9783782959,2200,2,1.40625,59989.41612243652,2200,2,1.40625,5586.379333496094,2112.5,2,1.40625,63453.133361816406,2112.5,2,1.40625,48763.761489868164,2112.5,2,1.40625,16428.699249267578,4225,0,1.40625,52926.79690551758,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2.97029709815979,1,1,2,0,1,1,1.9801980257034302,1,1,1,1.0101009607315063,1,100,1,1,16665841664,4294963200,1803010048,288096256
999,1744972564052,17543.752960205078,2200,2,1.4312500000000001,60789.221588134766,2200,2,1.4312500000000001,32670.172149658203,2200,2,1.4312500000000001,59989.6397857666,2200,2,1.4375,5586.505722045898,2087.5,2,1.4375,63453.30839538574,2087.5,2,1.4375,48763.96859741211,2087.5,2,1.4375,16440.75178527832,4175,0,1.4375,52955.0217590332,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,3.0303030014038086,1,1,2,0,1,1.9801980257034302,1.0101009607315063,1,1.0101009607315063,1.0101009607315063,2,0,100,1,1,16665841664,4294963200,1801662464,288096256
999,1744972565052,17543.942108154297,2200,2,1.4375,60789.362548828125,2200,2,1.4625000000000001,32670.310424804688,2200,2,1.4625000000000001,59989.821060180664,2200,2,1.4625000000000001,5586.636428833008,2100,2,1.4625000000000001,63453.45265197754,2100,2,1.4625000000000001,48764.12727355957,2100,2,1.4625000000000001,16452.894729614258,4200,0,1.4625000000000001,52982.93276977539,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1,1.0101009607315063,0,1.9801980257034302,0,1.0101009607315063,2,1,1,1,1.9801980257034302,1,0,100,1.0101009607315063,2,16665841664,4294963200,1800757248,288096256
989,1744972566062,17544.24838256836,2200,2,1.4312500000000001,60789.59663391113,2200,2,1.4312500000000001,32670.502685546875,2200,2,1.4312500000000001,59990.13589477539,2200,2,1.4312500000000001,5586.842987060547,2087.5,2,1.4312500000000001,63453.648986816406,2087.5,2,1.4312500000000001,48764.25703430176,2087.5,2,1.4312500000000001,16464.933547973633,4175,0,1.4312500000000001,53011.45552062988,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2.97029709815979,1.9801980257034302,0.9900990128517151,2.97029709815979,1.9801980257034302,1.9607844352722168,0.9900990128517151,1.9801980257034302,1.9801980257034302,1.9801980257034302,2.97029709815979,1.9801980257034302,0,99.01960754394531,1.9607844352722168,1,16665841664,4294963200,1797849088,288096256
999,1744972567052,17544.48748779297,2200,2,1.4312500000000001,60789.79325866699,2200,2,1.4312500000000001,32670.651733398438,2200,2,1.4312500000000001,59990.324478149414,2200,2,1.4312500000000001,5586.970123291016,2100,2,1.4375,63453.837005615234,2100,2,1.4375,48764.348205566406,2100,2,1.4375,16476.875701904297,4200,0,1.4375,53039.092834472656,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2.0202019214630127,3,0,2.0202019214630127,1.0101009607315063,1.0204081535339355,0,1.0101009607315063,1.0204081535339355,2,1.0101009607315063,2.0202019214630127,1.0101009607315063,100,1.0204081535339355,2,16665841664,4294963200,1793810432,288096256
999,1744972568052,17544.700637817383,2200,2,1.4312500000000001,60789.98387145996,2200,2,1.41875,32670.8025970459,2200,2,1.41875,59990.5145111084,2200,2,1.41875,5587.101806640625,2112.5,2,1.41875,63453.98731994629,2112.5,2,1.41875,48764.41442871094,2112.5,2,1.41875,16488.99919128418,4225,0,1.41875,53067.10208129883,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2,1.0101009607315063,0,1.0101009607315063,1.0101009607315063,1,0,1,1.9801980257034302,1,1,1,0.9900990128517151,100,1,0,16665841664,4294963200,1793081344,288096256
999,1744972569052,17544.999923706055,2200,2,1.425,60790.19859313965,2200,2,1.4375,32670.95310974121,2200,2,1.4375,59990.734298706055,2200,2,1.4375,5587.2366943359375,2100,2,1.4375,63454.14375305176,2100,2,1.4375,48764.466873168945,2100,2,1.4375,16500.93423461914,4200,0,1.4375,53095.05860900879,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,3.0303030014038086,2,0,2,1.9801980257034302,1,0,2,1,1.0101009607315063,1,1,0,100,1,1.9801980257034302,16665841664,4294963200,1788903424,288096256
1000,1744972570052,17545.208938598633,2200,2,1.4375,60790.39335632324,2200,2,1.4375,32671.104095458984,2200,2,1.4375,59990.87812805176,2200,2,1.4375,5587.373199462891,2100,2,1.4375,63454.288833618164,2100,2,1.4375,48764.55918884277,2100,2,1.4375,16513.04475402832,4200,0,1.4375,53122.9561920166,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1,2,1,1.0101009607315063,1,2,0,1,1.0101009607315063,1,1.0101009607315063,1.0101009607315063,0,100,1,1,16665841664,4294963200,1787215872,288096256
999,1744972571053,17545.919799804688,2200,2,1.44375,60790.65213012695,2200,2,1.44375,32671.322219848633,2200,2,1.44375,59991.09603881836,2200,2,1.44375,5587.641555786133,2100,2,1.44375,63454.4315032959,2100,2,1.44375,48764.69821166992,2100,2,1.44375,16525.03741455078,4200,0,1.44375,53151.7048034668,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,7.920792102813721,2,1.9607844352722168,1.9801980257034302,1,1,0,1.0101009607315063,1,2,2.97029709815979,1.9801980257034302,1,100,1,1,16665841664,4294963200,1792741376,288096256
999,1744972572053,17546.220962524414,2200,2,1.4625000000000001,60790.850494384766,2200,2,1.4625000000000001,32671.571716308594,2200,2,1.4625000000000001,59991.49711608887,2200,2,1.4625000000000001,5587.880172729492,2100,2,1.4625000000000001,63454.57662963867,2100,2,1.4625000000000001,48764.81010437012,2100,2,1.4625000000000001,16537.343505859375,4200,0,1.4375,53180.28552246094,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2.0202019214630127,2,1.0101009607315063,1,1.0101009607315063,1,0,1.9801980257034302,1.9801980257034302,3.9603960514068604,2,1,1,100,1.9801980257034302,1.0101009607315063,16665841664,4294963200,1792217088,288096256
999,1744972573053,17546.49543762207,2200,2,1.4312500000000001,60791.07958984375,2200,2,1.4312500000000001,32671.76918029785,2200,2,1.4312500000000001,59991.648529052734,2200,2,1.4312500000000001,5588.06086730957,2100,2,1.4312500000000001,63454.72218322754,2100,2,1.4312500000000001,48764.86763000488,2100,2,1.4312500000000001,16549.317840576172,4200,0,1.4312500000000001,53208.08728027344,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2,2,0,1,1,1,0,1,1,1.0101009607315063,2,1,0,99.00990295410156,1.0101009607315063,1,16665841664,4294963200,1789214720,288096256
999,1744972574053,17546.787841796875,2200,2,1.44375,60791.27850341797,2200,2,1.44375,32671.94007873535,2200,2,1.44375,59991.78598022461,2200,2,1.44375,5588.462905883789,2100,2,1.44375,63454.8699798584,2100,2,1.44375,48764.92657470703,2100,2,1.44375,16561.39044189453,4200,0,1.44375,53236.31655883789,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2,1,1,1.0101009607315063,1,1,0,1.0101009607315063,1.0101009607315063,1,2.0202019214630127,1,0,100,1,1,16665841664,4294963200,1787662336,288096256
999,1744972575053,17547.216430664063,2200,2,1.4312500000000001,60791.43762207031,2200,2,1.4312500000000001,32672.06965637207,2200,2,1.4312500000000001,59991.91957092285,2200,2,1.4375,5588.598449707031,2100,2,1.4375,63455.01434326172,2100,2,1.4375,48764.987045288086,2100,2,1.4375,16573.3955078125,4200,0,1.4375,53264.194107055664,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,4,2,0,1,1.9801980257034302,1.0101009607315063,0,1.9801980257034302,1,1,1,2,0,100,1,2.97029709815979,16665841664,4294963200,1786458112,288096256
999,1744972576053,17547.477569580078,2200,2,1.46875,60791.667236328125,2200,2,1.425,32672.229705810547,2200,2,1.425,59992.050521850586,2200,2,1.425,5588.731491088867,2100,2,1.425,63455.16026306152,2100,2,1.425,48765.11511230469,2100,2,1.425,16585.366928100586,4200,0,1.425,53292.06280517578,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2.0202019214630127,2,0,1,1.0101009607315063,1,0.9900990128517151,1,2.97029709815979,1,1.9801980257034302,1,1,100,2,1,16665841664,4294963200,1785790464,288096256
999,1744972577053,17547.845001220703,2200,2,1.4375,60791.87829589844,2200,2,1.4375,32672.374603271484,2200,2,1.4375,59992.17875671387,2200,2,1.4375,5588.864517211914,2100,2,1.4375,63455.31330871582,2100,2,1.4375,48765.172943115234,2100,2,1.4375,16597.37237548828,4200,0,1.4375,53319.95281982422,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,3,2,1,1,1,1.9801980257034302,0,1,1,1,1.0101009607315063,1.9801980257034302,0,99,1,1,16665841664,4294963200,1784434688,288096256
999,1744972578054,17548.813369750977,2200,2,1.4375,60792.2001953125,2200,2,1.4375,32672.665954589844,2200,2,1.4375,59992.36022949219,2200,2,1.4375,5589.037155151367,2100,2,1.4375,63455.49368286133,2100,2,1.4375,48765.566818237305,2100,2,1.4375,16609.548934936523,4200,0,1.4375,53349.38540649414,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,9.90099048614502,3,1,2,2,2,1.0101009607315063,0,2,2,0,1.0101009607315063,3.0303030014038086,100,1.9801980257034302,2,16665841664,4294963200,1784426496,288096256
999,1744972579054,17549.734375,2200,2,1.4312500000000001,60792.390869140625,2200,2,1.4312500000000001,32672.808975219727,2200,2,1.4312500000000001,59992.504653930664,2200,2,1.4375,5589.160385131836,2100,2,1.4375,63455.650451660156,2100,2,1.4375,48766.462829589844,2100,2,1.4375,16621.59391784668,4200,0,1.4375,53378.50050354004,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,6,2,1,1.9801980257034302,1,1,2,0,0,2,0,1.9801980257034302,6.93069314956665,100,1.0101009607315063,1,16665841664,4294963200,1784307712,288096256
999,1744972580054,17549.991989135742,2200,2,1.425,60792.62419128418,2200,2,1.45,32672.969970703125,2200,2,1.45,59992.63269042969,2200,2,1.45,5589.329132080078,2100,2,1.45,63455.83383178711,2100,2,1.45,48766.60682678223,2100,2,1.45,16633.767120361328,4200,0,1.45,53406.514724731445,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,3,1.0101009607315063,0,1.0101009607315063,2,2,1,1,2,0,0,1.0101009607315063,1,99.00990295410156,1.9801980257034302,1.0101009607315063,16665841664,4294963200,1784307712,288096256
999,1744972581054,17550.38233947754,2200,2,1.45625,60792.79885864258,2200,2,1.45625,32673.149307250977,2200,2,1.45625,59992.73324584961,2200,2,1.45625,5589.4993896484375,2100,2,1.45625,63456.006896972656,2100,2,1.45625,48766.779693603516,2100,2,1.45625,16645.797744750977,4200,0,1.45625,53434.777252197266,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,3,2,1,0,1,1,1.0101009607315063,1.9801980257034302,1,0,0,1,1.9801980257034302,100,1.0101009607315063,1.9801980257034302,16665841664,4294963200,1783504896,288096256
999,1744972582054,17550.731521606445,2200,2,1.4375,60792.956970214844,2200,2,1.4375,32673.30308532715,2200,2,1.4375,59992.819564819336,2200,2,1.4375,5589.632415771484,2100,2,1.4375,63456.15441894531,2100,2,1.4375,48766.94372558594,2100,2,1.4375,16657.838470458984,4200,0,1.4375,53462.747817993164,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,3,1,1,0,1,1,1.9801980257034302,1,1.0101009607315063,0,0,1.9801980257034302,1.0101009607315063,100,1,1.0101009607315063,16665841664,4294963200,1782800384,288096256
999,1744972583054,17550.95147705078,2200,2,1.4625000000000001,60793.158599853516,2200,2,1.4625000000000001,32673.49932861328,2200,2,1.4625000000000001,59992.9700012207,2200,2,1.4625000000000001,5589.770843505859,2100,2,1.4312500000000001,63456.31285095215,2100,2,1.4312500000000001,48767.11030578613,2100,2,1.4312500000000001,16669.90200805664,4200,0,1.4312500000000001,53490.863540649414,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2.0202019214630127,2,2,0,0,2,2,0,2,2,2,1.0101009607315063,1.9801980257034302,100,1.9801980257034302,1,16665841664,4294963200,1782181888,288096256
999,1744972584054,17551.142517089844,2200,2,1.425,60793.32081604004,2200,2,1.425,32673.661056518555,2200,2,1.4375,59993.132583618164,2200,2,1.4375,5589.912902832031,2100,2,1.4375,63456.478439331055,2100,2,1.4375,48767.282302856445,2100,2,1.4375,16681.956909179688,4200,0,1.4375,53518.90704345703,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1,2,1,1,0,1,2,0,1.9801980257034302,1,1,1.9801980257034302,1.0101009607315063,100,1.0101009607315063,2,16665841664,4294963200,1782181888,288096256
999,1744972585054,17551.361770629883,2200,2,1.4375,60793.46760559082,2200,2,1.4375,32673.833862304688,2200,2,1.4375,59993.330139160156,2200,2,1.4375,5590.037750244141,2100,2,1.4375,63456.620376586914,2100,2,1.4375,48767.41914367676,2100,2,1.4375,16693.994140625,4200,0,1.4375,53546.75428771973,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2,1,0,0.9900990128517151,1,1.0101009607315063,1,0,1.0101009607315063,2,2,1.0101009607315063,1,100,1.9801980257034302,1,16665841664,4294963200,1782181888,288096256
