Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
1000,1744972586054,17552.338119506836,2200,2,1.4375,60793.63737487793,2200,2,1.4375,32674.029525756836,2200,2,1.4375,59993.47007751465,2200,2,1.4375,5590.200134277344,2100,2,1.4375,63456.787017822266,2100,2,1.4375,48767.59159851074,2100,2,1.4375,16706.002655029297,4200,0,1.4375,53575.52015686035,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,8,1,1.9801980257034302,0,2,1.9801980257034302,1.0101009607315063,0,2,1,1,1,1.9801980257034302,99.00990295410156,1.0101009607315063,1.9801980257034302,16665841664,4294963200,1782181888,288096256
999,1744972587055,17553.587127685547,2000,2,1.45,60793.8076171875,3000,2,1.4375,32674.196258544922,2000,2,1.4375,59993.650390625,2000,2,1.4375,5590.352035522461,2100,2,1.4375,63456.94659423828,2100,2,1.4375,48767.76824951172,2100,2,1.4375,16718.11700439453,4200,0,1.4375,53604.63380432129,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,9.090909004211426,2,1.0101009607315063,0.9900990128517151,1,1.0101009607315063,2.97029709815979,0,1.9801980257034302,1,1,1.9801980257034302,1.0101009607315063,99,1.9801980257034302,1.0101009607315063,16665841664,4294963200,1777754112,288096256
999,1744972588055,17562.620559692383,4250,0,1.4312500000000001,60794.05876159668,2125,2,1.4312500000000001,32674.497360229492,2125,2,1.4312500000000001,59994.16246032715,2125,2,1.4312500000000001,5590.637802124023,2200,2,1.4312500000000001,63457.15449523926,2200,2,1.4312500000000001,48768.07832336426,2200,2,1.4312500000000001,16722.00616455078,2200,2,1.4312500000000001,53634.003021240234,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,73,2,2,0,3,2,2,0,3,5,2,2.0202019214630127,3,27.000001907348633,2,2,16665841664,4294963200,1777659904,288096256
999,1744972589055,17574.862258911133,4325,0,1.4312500000000001,60794.218353271484,2125,2,1.4312500000000001,32674.649673461914,2125,2,1.4312500000000001,59994.444396972656,2125,2,1.4312500000000001,5590.787612915039,2200,2,1.4312500000000001,63457.28282165527,2200,2,1.4375,48768.31913757324,2200,2,1.4375,16722.12957763672,2200,2,1.4375,53662.36631774902,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,99,1.9801980257034302,1,0,1,1,1.0101009607315063,0,1.0101009607315063,2,1.9801980257034302,1,1,1,1.0101009607315063,1,16665841664,4294963200,1777659904,288096256
999,1744972590055,17579.890563964844,2100,2,1.40625,60801.765197753906,4200,0,1.40625,32674.822326660156,2100,2,1.40625,59994.66796875,2100,2,1.40625,5590.946594238281,2200,2,1.40625,63457.42778015137,2200,2,1.4375,48768.47666931152,2200,2,1.4375,16722.255645751953,2200,2,1.4375,53690.685485839844,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,38,62,1.9801980257034302,0,1.0101009607315063,1.9801980257034302,1,0,1.9801980257034302,2,1.0101009607315063,1,1,1.0101009607315063,1,2,16665841664,4294963200,1777659904,288096256
999,1744972591055,17580.11460876465,2112.5,2,1.4625000000000001,60813.92770385742,4225,0,1.4625000000000001,32675.105834960938,2112.5,2,1.4625000000000001,59994.978256225586,2112.5,2,1.4625000000000001,5591.46159362793,2200,2,1.4625000000000001,63457.599044799805,2200,2,1.4625000000000001,48768.65026855469,2200,2,1.4625000000000001,16722.403701782227,2200,2,1.4625000000000001,53719.33979797363,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,100,1.0101009607315063,0,4.95049524307251,1.0101009607315063,2,0,2.0202019214630127,3,1.0101009607315063,2,2,1.9801980257034302,2,1,16665841664,4294963200,1777659904,288096256
999,1744972592055,17580.26300048828,2112.5,2,1.4375,60826.16310119629,4225,0,1.4375,32675.234481811523,2112.5,2,1.4375,59995.47360229492,2112.5,2,1.4375,5591.617156982422,2200,2,1.4375,63457.726135253906,2200,2,1.4375,48768.82850646973,2200,2,1.4375,16722.521713256836,2200,2,1.4375,53747.54472351074,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,100,1,0,1,1,1,0,1,4,1.9801980257034302,1,1,1.0101009607315063,1,1,16665841664,4294963200,1777917952,288096256
999,1744972593055,17580.436782836914,2112.5,2,1.4312500000000001,60838.27670288086,4225,0,1.4312500000000001,32675.436141967773,2112.5,2,1.4312500000000001,59995.764419555664,2112.5,2,1.4312500000000001,5591.776641845703,2200,2,1.4312500000000001,63457.88456726074,2200,2,1.4312500000000001,48769.12919616699,2200,2,1.4312500000000001,16722.652221679688,2200,2,1.4375,53775.71809387207,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,100,2,0,1.0101009607315063,2,2.97029709815979,0,2,2.0202019214630127,1,1,3,1,2,2,16665841664,4294963200,1777917952,288096256
999,1744972594055,17580.608657836914,2112.5,2,1.44375,60850.637756347656,4225,0,1.44375,32675.790618896484,2112.5,2,1.44375,59995.971267700195,2112.5,2,1.44375,5591.94108581543,2200,2,1.44375,63458.058822631836,2200,2,1.4312500000000001,48769.30863952637,2200,2,1.4312500000000001,16722.789306640625,2200,2,1.4312500000000001,53804.19548034668,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,100,1,0,1.9801980257034302,1,1,0,3,2,1.0101009607315063,2,1.0101009607315063,1.9801980257034302,1,2,16665841664,4294963200,1777917952,288096256
999,1744972595056,17580.742706298828,2100,2,1.4375,60862.71435546875,4200,0,1.4375,32675.93881225586,2100,2,1.4375,59996.134826660156,2100,2,1.4375,5592.069122314453,2200,2,1.4375,63458.18183898926,2200,2,1.45625,48769.44639587402,2200,2,1.45625,16722.90020751953,2200,2,1.45625,53831.837493896484,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1.0101009607315063,100,1,0.9900990128517151,1,1.9801980257034302,1.0101009607315063,0,1,2,1.9801980257034302,1,1,1.0101009607315063,0,1,16665841664,4294963200,1777917952,288096256
999,1744972596056,17580.936950683594,2100,2,1.4375,60874.73731994629,4200,0,1.4375,32676.174530029297,2100,2,1.4375,59996.50466918945,2100,2,1.4375,5592.316589355469,2200,2,1.4375,63458.39938354492,2200,2,1.4375,48769.64859008789,2200,2,1.4375,16723.10321044922,2200,2,1.4375,53860.32977294922,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,99.00990295410156,2,0,2.0202019214630127,2,2,0,2.0202019214630127,3,2,2,2,2.97029709815979,2,2,16665841664,4294963200,1777917952,288096256
999,1744972597056,17581.10464477539,2100,2,1.4125,60886.92185974121,4200,0,1.4125,32676.333694458008,2100,2,1.4125,59996.836334228516,2100,2,1.4125,5592.480285644531,2200,2,1.4125,63458.70475769043,2200,2,1.4125,48769.8125,2200,2,1.4125,16723.29946899414,2200,2,1.41875,53888.75131225586,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,100,2,0,1.9801980257034302,1.0101009607315063,2,0,1.9801980257034302,3,1,2,1.9801980257034302,1.0101009607315063,2,1,16665841664,4294963200,1777917952,288096256
999,1744972598056,17581.271697998047,2112.5,2,1.475,60898.82342529297,4225,0,1.475,32676.52603149414,2112.5,2,1.475,59997.221099853516,2112.5,2,1.475,5592.654220581055,2200,2,1.475,63458.91719055176,2200,2,1.475,48769.96501159668,2200,2,1.475,16723.441513061523,2200,2,1.475,53916.47987365723,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,100,1,0,1.0101009607315063,1.9801980257034302,2,0,2,3,2,2.0202019214630127,1.0101009607315063,1.9801980257034302,1,2,16665841664,4294963200,1777864704,288096256
999,1744972599056,17581.4031829834,2100,2,1.4375,60910.97964477539,4200,0,1.4375,32676.654739379883,2100,2,1.4375,59997.40905761719,2100,2,1.4375,5592.783981323242,2200,2,1.4375,63459.04325866699,2200,2,1.4375,48770.11363220215,2200,2,1.4375,16723.55191040039,2200,2,1.4375,53944.306076049805,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,100,1.9801980257034302,0,1.9801980257034302,1,1.9801980257034302,0,1.0101009607315063,2,1,1.9801980257034302,1.9801980257034302,1,1.9801980257034302,1,16665841664,4294963200,1777864704,288096256
999,1744972600056,17581.59130859375,2112.5,2,1.41875,60923.05799865723,4225,0,1.41875,32676.846725463867,2112.5,2,1.41875,59998.18978881836,2112.5,2,1.41875,5592.941024780273,2200,2,1.41875,63459.19532775879,2200,2,1.41875,48770.27618408203,2200,2,1.41875,16723.681427001953,2200,2,1.4375,53972.777908325195,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,100,2,0,1.0101009607315063,1.0101009607315063,1.0101009607315063,0,2.97029709815979,8.91089153289795,2,1,1,1.0101009607315063,1.0101009607315063,2,16665841664,4294963200,1777864704,288096256
999,1744972601056,17581.75146484375,2200,2,1.44375,60923.58706665039,2200,2,1.44375,32677.031204223633,2200,2,1.44375,59998.99166870117,2200,2,1.44375,5604.884994506836,4150,0,1.44375,63459.341873168945,2075,2,1.48125,48770.44520568848,2075,2,1.48125,16723.806915283203,2075,2,1.48125,54001.84255981445,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,2,1.9801980257034302,0,1.9801980257034302,1.9801980257034302,1.9801980257034302,0,1,5,99,2,2,1.9801980257034302,1.9801980257034302,1,16665841664,4294963200,1777864704,288096256
990,1744972602066,17581.92610168457,2200,2,1.425,60923.72050476074,2200,2,1.425,32677.191986083984,2200,2,1.425,59999.24737548828,2200,2,1.425,5616.91796875,4125,0,1.41875,63459.46548461914,2062.5,2,1.41875,48770.6043548584,2062.5,2,1.41875,16723.92903137207,2062.5,2,1.41875,54029.92823791504,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,0.9900990128517151,1,0.9900990128517151,1,0.9900990128517151,1,0,1.9801980257034302,1.9801980257034302,99.00990295410156,0.9900990128517151,0.9900990128517151,1,0.9900990128517151,1,16665841664,4294963200,1773219840,288096256
999,1744972603057,17582.215896606445,2200,2,1.40625,60923.98956298828,2200,2,1.40625,32677.468704223633,2200,2,1.40625,59999.482009887695,2200,2,1.40625,5628.638275146484,4100,0,1.40625,63459.607177734375,2050,2,1.40625,48770.76695251465,2050,2,1.40625,16724.276290893555,2062.5,2,1.40625,54057.84362792969,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,2,2.0202019214630127,1.0101009607315063,0,1.0101009607315063,1.0204081535339355,1.0101009607315063,0,3.0303030014038086,2.0202019214630127,100,1.0101009607315063,1.0101009607315063,1.0101009607315063,1.0204081535339355,2.0202019214630127,16665841664,4294963200,1777348608,288096256
999,1744972604057,17582.38932800293,2200,2,1.4312500000000001,60924.13558959961,2200,2,1.4312500000000001,32677.622024536133,2200,2,1.4312500000000001,59999.687088012695,2200,2,1.4312500000000001,5640.543640136719,4150,0,1.4312500000000001,63459.74743652344,2075,2,1.4312500000000001,48770.937728881836,2075,2,1.4312500000000001,16724.406799316406,2075,2,1.4312500000000001,54085.146911621094,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,1,2,0,1.9801980257034302,1.9801980257034302,2,0,1.9801980257034302,2,100,2,2,1.9801980257034302,1.9801980257034302,1,16665841664,4294963200,1777348608,288096256
999,1744972605057,17582.52734375,2200,2,1.4312500000000001,60924.265625,2200,2,1.4312500000000001,32677.79360961914,2200,2,1.4312500000000001,60000.09524536133,2200,2,1.4312500000000001,5652.491668701172,4150,0,1.4312500000000001,63459.86785888672,2075,2,1.4312500000000001,48771.08190917969,2075,2,1.46875,16725.077880859375,2075,2,1.46875,54113.062255859375,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,1,1,0,1,1,1.0101009607315063,0,1.0101009607315063,3.9603960514068604,100,1,1,3.0303030014038086,1.0101009607315063,1.9801980257034302,16665841664,4294963200,1777348608,288096256
999,1744972606057,17582.753662109375,2200,2,1.41875,60924.43478393555,2200,2,1.41875,32678.004852294922,2200,2,1.425,60000.67088317871,2200,2,1.425,5664.24333190918,4125,0,1.425,63460.02363586426,2062.5,2,1.425,48771.30503845215,2062.5,2,1.425,16725.96858215332,2750,2,1.425,54141.72299194336,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1.9801980257034302,2,1,1,2,1.0101009607315063,1.9801980257034302,0,2,5.0505051612854,100,1.0101009607315063,2,5,1,1.0101009607315063,16665841664,4294963200,1779154944,288096256
1000,1744972607057,17582.98028564453,2200,2,1.4375,60924.6569519043,2200,2,1.4375,32678.24838256836,2200,2,1.4375,60001.143005371094,2200,2,1.4375,5676.241302490234,4125,0,1.4375,63460.23861694336,2062.5,2,1.4375,48771.53533935547,2062.5,2,1.4375,16726.006057739258,2750,2,1.4375,54169.80360412598,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,2,3,1.0101009607315063,2,3.9215688705444336,3,0,3,3.0303030014038086,100,2.97029709815979,2,0,2,2,16665841664,4294963200,1779154944,288096256
999,1744972608058,17583.17741394043,2200,2,1.425,60924.81851196289,2200,2,1.425,32678.407302856445,2200,2,1.425,60001.99980163574,2200,2,1.425,5687.928009033203,4125,0,1.425,63460.38136291504,2062.5,2,1.425,48771.71073913574,2062.5,2,1.425,16726.1014251709,2062.5,2,1.425,54197.5372467041,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1,1.0101009607315063,0,1.9801980257034302,1.0101009607315063,1.0101009607315063,1,1,1,7.920792102813721,99,1,1.0101009607315063,0,1.9801980257034302,2,16665841664,4294963200,1779138560,288096256
999,1744972609058,17583.39910888672,2200,2,1.4312500000000001,60924.94790649414,2200,2,1.4312500000000001,32678.55387878418,2200,2,1.4312500000000001,60002.220275878906,2200,2,1.4312500000000001,5699.896636962891,4125,0,1.4312500000000001,63460.50045776367,2062.5,2,1.4312500000000001,48771.85820007324,2062.5,2,1.4312500000000001,16726.211868286133,2062.5,2,1.4312500000000001,54224.89668273926,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1,1.9801980257034302,1.9801980257034302,1,2,1,2,1,1,0,100,1,1.9801980257034302,0,1.0101009607315063,1,16665841664,4294963200,1778933760,288096256
999,1744972610058,17583.56999206543,2200,2,1.4312500000000001,60925.1028137207,2200,2,1.4312500000000001,32678.72235107422,2200,2,1.4312500000000001,60002.500091552734,2200,2,1.4312500000000001,5711.9195556640625,4125,0,1.4312500000000001,63460.64051818848,2062.5,2,1.4312500000000001,48772.02183532715,2062.5,2,1.4312500000000001,16726.346466064453,2062.5,2,1.4312500000000001,54252.64353942871,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,1,1,2,1,1.9801980257034302,1,2,2,1,100,2,1,0,1.9801980257034302,1.9801980257034302,16665841664,4294963200,1778921472,288096256
999,1744972611058,17583.722229003906,2200,2,1.4312500000000001,60925.25016784668,2200,2,1.4312500000000001,32678.890197753906,2200,2,1.4312500000000001,60003.44689941406,2200,2,1.4312500000000001,5723.823348999023,4125,0,1.4312500000000001,63460.7917175293,2062.5,2,1.4312500000000001,48772.203536987305,2062.5,2,1.4312500000000001,16726.47738647461,2062.5,2,1.4312500000000001,54280.888580322266,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,1.0101009607315063,1.0101009607315063,0,2,1.0101009607315063,1.0101009607315063,1,1.0101009607315063,8,100,1,1.0101009607315063,0,1.0101009607315063,1.0101009607315063,16665841664,4294963200,1778921472,288096256
999,1744972612058,17583.90431213379,2200,2,1.4312500000000001,60925.392837524414,2200,2,1.4312500000000001,32679.07292175293,2200,2,1.4312500000000001,60003.624588012695,2200,2,1.4312500000000001,5735.668304443359,4125,0,1.4312500000000001,63460.91622924805,2062.5,2,1.425,48772.35450744629,2062.5,2,1.425,16726.625244140625,2062.5,2,1.425,54307.929611206055,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,1.9801980257034302,1.9801980257034302,0,1,1,2,1.0101009607315063,1.9801980257034302,1.0101009607315063,100,1.0101009607315063,1.9801980257034302,0,1,1,16665841664,4294963200,1778921472,288096256
999,1744972613058,17584.09977722168,2200,2,1.4375,60925.712326049805,2200,2,1.4312500000000001,32679.243286132813,2200,2,1.4312500000000001,60003.77423095703,2200,2,1.4312500000000001,5747.488571166992,4125,0,1.4312500000000001,63461.05668640137,2062.5,2,1.4312500000000001,48772.53855895996,2062.5,2,1.4312500000000001,16726.76983642578,2062.5,2,1.4312500000000001,54335.33039855957,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,2.0202019214630127,1.0101009607315063,0,1,1,1.9801980257034302,1.9801980257034302,1.0101009607315063,2,99,1.9801980257034302,1,0,1.9801980257034302,2,16665841664,4294963200,1778921472,288096256
999,1744972614058,17584.2833404541,2000,2,1.4312500000000001,60926.15231323242,3000,2,1.4312500000000001,32679.392486572266,2000,2,1.4312500000000001,60003.92265319824,2000,2,1.4312500000000001,5759.288162231445,4125,0,1.4312500000000001,63461.19177246094,2062.5,2,1.4312500000000001,48772.718002319336,2062.5,2,1.4312500000000001,16726.916046142578,2062.5,2,1.4312500000000001,54362.764739990234,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,3.9603960514068604,1,0,2,2,1,1.0101009607315063,1.9801980257034302,1,99.00990295410156,1,1.0101009607315063,0,1.0101009607315063,1,16665841664,4294963200,1778921472,288096256
999,1744972615058,17584.44317626953,2200,2,1.4312500000000001,60926.29130554199,2200,2,1.4312500000000001,32679.526397705078,2200,2,1.4312500000000001,60004.04522705078,2200,2,1.4312500000000001,5771.215179443359,4125,0,1.4312500000000001,63461.31645202637,2062.5,2,1.4312500000000001,48772.870681762695,2062.5,2,1.4312500000000001,16727.026885986328,2062.5,2,1.4312500000000001,54390.05073547363,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,0,1.0101009607315063,1,0,1,1,1.0101009607315063,1,1,1.9801980257034302,100,1,1,0,1,1,16665841664,4294963200,1778921472,288096256
999,1744972616058,17584.65510559082,2200,2,1.4312500000000001,60927.27919006348,2200,2,1.4312500000000001,32679.71600341797,2200,2,1.4312500000000001,60004.18566894531,2200,2,1.4312500000000001,5783.06608581543,4125,0,1.4312500000000001,63461.459243774414,2062.5,2,1.4312500000000001,48773.0213470459,2062.5,2,1.4375,16727.165817260742,2062.5,2,1.4375,54418.33337402344,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1.9801980257034302,8.91089153289795,2,0,2,1,1.9801980257034302,0,1.0101009607315063,1.0101009607315063,100,1.0101009607315063,1.9801980257034302,1,1,2,16665841664,4294963200,1778921472,288096256
1000,1744972617058,17584.8565826416,2200,2,1.4312500000000001,60927.61909484863,2200,2,1.4312500000000001,32679.88215637207,2200,2,1.4312500000000001,60004.32827758789,2200,2,1.4312500000000001,5795.019149780273,4150,0,1.4312500000000001,63461.60110473633,2075,2,1.4312500000000001,48773.17616271973,2062.5,2,1.48125,16727.294815063477,2062.5,2,1.48125,54445.88522338867,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1.0101009607315063,1,1,1.0101009607315063,1,2,1.0101009607315063,0,2,0,100,1.9801980257034302,1.0101009607315063,1.9801980257034302,2,1,16665841664,4294963200,1778921472,288096256
1,1744972618059,17584.99769592285,2200,2,1.4625000000000001,60927.73092651367,2200,2,1.4625000000000001,32680.00845336914,2200,2,1.4625000000000001,60004.419677734375,2200,2,1.4625000000000001,5799.062561035156,2000,2,1.4625000000000001,63461.70135498047,2000,2,1.0625,48773.28860473633,2000,2,1.0625,16728.682723999023,3000,2,1.0625,54463.26856994629,2128,3192,2102,2126,2194,2121,2195,2195,2124,2129,2193,2167,2183,2191,2127,3197,1.9801980257034302,0,1,1,1,0,1,2,1,0,30.000001907348633,0,1,9.090909004211426,0,1,16665841664,4294963200,868249600,288096256
