Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1744817810712,34736.93989562988,2200,2,0.85,18677.519332885742,2200,2,0.85,13007.606399536133,2200,2,0.85,18183.543365478516,2200,2,0.85,31278.212661743164,2200,2,0.85,16320.477981567383,2200,2,0.85,13747.49089050293,2200,2,0.85,16837.282257080078,2200,2,0.85,56244.302993774414,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,3.3333334922790527,9.375,0,6.6666669845581055,3.3333334922790527,3.4482758045196533,3.4482758045196533,0,3.4482758045196533,3.4482758045196533,0,0,0,10,0,0,16665841664,4294963200,947888128,187170816
999,1744817810713,34736.94012451172,2200,2,0.85,18677.522842407227,2200,2,0.85,13007.606552124023,2200,2,0.85,18183.543518066406,2200,2,0.85,31278.212829589844,2200,2,0.85,16320.478118896484,2200,2,0.85,13747.491088867188,2200,2,0.85,16837.285552978516,2200,2,0.85,56244.32858276367,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,3.3333334922790527,9.375,0,6.6666669845581055,3.3333334922790527,3.4482758045196533,3.4482758045196533,0,3.4482758045196533,3.4482758045196533,0,0,0,10,0,0,16665841664,4294963200,947888128,187170816
999,1744817811713,34737.515701293945,2000,2,1.45625,18679.657806396484,3000,2,1.45,13008.131774902344,2000,2,1.45,18185.22576904297,3000,2,1.45,31278.643844604492,2112.5,2,1.45,16320.543228149414,2112.5,2,1.45,13748.806640625,2112.5,2,1.45,16848.521255493164,4225,0,1.45,56274.86650085449,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,2,13,2,5.0505051612854,2,0,0,39.2156867980957,2,7.920792102813721,0,0,9.803921699523926,60.000003814697266,2,2,16665841664,4294963200,1024327680,187170816
999,1744817812713,34740.357360839844,4200,0,1.4375,18679.921798706055,2800,2,1.4375,13008.203247070313,2100,2,1.4375,18185.27491760254,2100,2,1.4375,31282.783126831055,4200,0,1.4375,16320.58267211914,2100,2,1.4375,13749.022445678711,2100,2,1.4375,16853.787185668945,2100,2,1.4375,56300.86700439453,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,1.0101009607315063,2,0,0,32.3232307434082,0,0,43,0,0,2,0,0,0,24,0,16665841664,4294963200,1034760192,187170816
999,1744817813713,34741.0110168457,2062.5,2,1.41875,18689.31185913086,4125,0,1.41875,13014.638916015625,4125,0,1.41875,18186.58480834961,2062.5,2,1.41875,31285.247024536133,4125,0,1.41875,16321.939819335938,2062.5,2,1.41875,13750.723693847656,2062.5,2,1.41875,16856.22006225586,4125,0,1.41875,56340.08494567871,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,0,51.51515197753906,0,1,20.2020206451416,7.070706844329834,7.070706844329834,0,50,11.111111640930176,4,3.9603960514068604,8.08080768585205,12.121212005615234,0,27.000001907348633,16665841664,4294963200,1071579136,187170816
999,1744817814713,34743.097427368164,4250,0,1.40625,18692.660110473633,2125,2,1.40625,13028.565856933594,4275,0,1.40625,18188.48567199707,2137.5,2,1.40625,31290.243041992188,2200,2,1.40625,16323.54963684082,2200,2,1.40625,13752.940551757813,2200,2,1.40625,16856.96388244629,2200,2,1.40625,56384.31837463379,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,0,26.26262664794922,0,1.0204081535339355,18.81188201904297,6,9.183673858642578,0.9900990128517151,100,8.163265228271484,21,5.102040767669678,8.08080768585205,0,20,0,16665841664,4294963200,1177690112,187170816
999,1744817815713,34746.156661987305,2200,2,1.40625,18692.75230407715,2200,2,1.40625,13031.148849487305,2200,2,1.40625,18189.49577331543,2200,2,1.40625,31302.23307800293,4125,0,1.40625,16325.175552368164,2062.5,2,1.40625,13754.841430664063,2062.5,2,1.40625,16858.507614135742,2062.5,2,1.40625,56421.2131652832,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,2.0202019214630127,0.9900990128517151,0.9900990128517151,2,0,6.060606002807617,4,11,16,3.9603960514068604,84.8484878540039,3.9603960514068604,10.891088485717773,2,29,0,16665841664,4294963200,1186525184,187170816
999,1744817816713,34751.28958129883,2766.666666666667,2,1.4375,18692.926177978516,2075,2,1.4375,13031.206817626953,2075,2,1.4375,18197.908599853516,4150,0,1.4375,31307.777923583984,4150,0,1.4375,16327.304183959961,2075,2,1.4375,13755.50473022461,2075,2,1.4375,16864.061614990234,2075,2,1.4375,56462.51565551758,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,10.1010103225708,0,0,1.0101009607315063,0,2,2,21,0.9900990128517151,60.000003814697266,40,13.8613862991333,0,31,38,1,16665841664,4294963200,1194934272,187170816
999,1744817817713,34761.05032348633,4250,0,1.45,18693.19369506836,2125,2,1.45,13031.25325012207,2125,2,1.45,18199.82179260254,4250,0,1.45,31313.00373840332,2125,2,1.45,16328.571487426758,4250,0,1.45,13757.716323852539,4250,0,1.45,16866.159957885742,2125,2,1.45,56498.052001953125,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,64.6464614868164,0,0,8,0,11.88118839263916,19,17.171716690063477,0,0,35,0,0,1,5,0,16665841664,4294963200,1200353280,187170816
999,1744817818713,34775.22431945801,4300,0,1.4625000000000001,18694.613723754883,2150,2,1.4625000000000001,13031.346969604492,2150,2,1.4625000000000001,18200.093811035156,2150,2,1.4625000000000001,31313.047805786133,2200,2,1.4625000000000001,16329.811798095703,2200,2,1.4625000000000001,13760.44059753418,2200,2,1.4625000000000001,16866.523635864258,2200,2,1.4625000000000001,56531.55825805664,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,3,0,0,0,8.08080768585205,18,0,0,0,0,0,0,0,0,0,16665841664,4294963200,1200914432,187170816
999,1744817819713,34778.21533203125,2133.333333333333,2,1.4375,18696.59637451172,2133.333333333333,2,1.4375,13031.460647583008,2133.333333333333,2,1.4375,18202.392135620117,3200,1,1.4312500000000001,31324.740020751953,4150,0,1.4312500000000001,16331.363067626953,2075,2,1.4312500000000001,13762.184951782227,2075,2,1.4312500000000001,16866.717819213867,2075,2,1.4312500000000001,56566.958236694336,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,17.171716690063477,13.13131332397461,0,12.121212005615234,73,3.9603960514068604,13,0,0.9900990128517151,0,10.891088485717773,9.090909004211426,0,1,0,1,16665841664,4294963200,1202470912,187170816
999,1744817820713,34787.71000671387,4200,0,1.41875,18697.842544555664,2100,2,1.41875,13032.423110961914,2100,2,1.41875,18203.01091003418,2100,2,1.41875,31329.626724243164,2800,2,1.41875,16332.911163330078,2100,2,1.41875,13765.906066894531,4200,0,1.41875,16866.800216674805,2100,2,1.41875,56602.348052978516,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,67.32672882080078,11,1,3,33,0,27.000001907348633,0,1.0204081535339355,0,0,12,0,0.9900990128517151,0.9900990128517151,0,16665841664,4294963200,1211047936,187170816
999,1744817821714,34801.848205566406,4275,0,1.44375,18697.956985473633,2137.5,2,1.44375,13033.830581665039,2137.5,2,1.44375,18203.080856323242,2137.5,2,1.44375,31329.682098388672,2133.333333333333,2,1.44375,16335.866760253906,3200,1,1.44375,13768.932815551758,3200,1,1.44375,16866.88087463379,2133.333333333333,2,1.44375,56637.046798706055,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0,0,1,0,18,0.9900990128517151,2.040816307067871,0,0,21.782176971435547,0,0,0,0.9900990128517151,16665841664,4294963200,1216458752,187170816
999,1744817822714,34816.5090637207,4275,0,1.41875,18698.061599731445,2137.5,2,1.41875,13035.292984008789,2137.5,2,1.41875,18203.15769958496,2137.5,2,1.41875,31329.715728759766,2200,2,1.41875,16338.222076416016,2200,2,1.41875,13769.154479980469,2200,2,1.41875,16867.008514404297,2200,2,1.41875,56668.90490722656,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0,0,0,0,0,1.0101009607315063,2.040816307067871,0,0,17.171716690063477,0,0,0,0,16665841664,4294963200,1217236992,187170816
999,1744817823714,34830.79460144043,4275,0,1.45,18698.96516418457,2137.5,2,1.45,13036.761001586914,2137.5,2,1.45,18203.239471435547,2137.5,2,1.45,31331.70164489746,2850,2,1.45,16339.98307800293,4275,0,1.45,13769.55093383789,2000,2,1.45,16867.13038635254,2000,2,1.45,56702.96340942383,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,1.0101009607315063,0.9900990128517151,0,0,0,0,0,7,0,13.13131332397461,13,1.0101009607315063,0,0,0,16665841664,4294963200,1218301952,187170816
999,1744817824714,34845.213943481445,4200,0,1.425,18700.490432739258,2100,2,1.425,13037.088363647461,2100,2,1.425,18203.31690979004,2100,2,1.425,31332.69108581543,4200,0,1.425,16341.597305297852,4200,0,1.425,13770.12466430664,4200,0,1.44375,16867.73568725586,2100,2,1.44375,56735.481872558594,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,3.0612244606018066,0,1,0,0,3,0,1,0,7,13.8613862991333,3.9603960514068604,4,0,0,16665841664,4294963200,1219055616,187170816
999,1744817825714,34859.715103149414,4200,0,1.425,18700.615356445313,2100,2,1.425,13038.545715332031,2100,2,1.425,18203.383193969727,2100,2,1.425,31332.868698120117,2800,2,1.425,16343.758926391602,4200,0,1.425,13770.315826416016,2800,2,1.425,16868.02619934082,2100,2,1.425,56767.380920410156,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0,0.9900990128517151,0,0,0,0.9900990128517151,1.0309277772903442,0,0,15.000000953674316,0,1,0,0.9900990128517151,16665841664,4294963200,1220042752,187170816
999,1744817826714,34874.23406982422,4275,0,1.4375,18700.735870361328,2137.5,2,1.4375,13040.000076293945,2137.5,2,1.4375,18203.451202392578,2137.5,2,1.4375,31332.902130126953,3000,2,1.4375,16347.944381713867,2000,2,1.4375,13770.360305786133,2000,2,1.4375,16868.12010192871,2000,2,1.4375,56800.64305114746,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0.9900990128517151,0,0,0,0,0.9900990128517151,3.0303030014038086,0,0,30.000001907348633,0,0,0,0,16665841664,4294963200,1236606976,187170816
999,1744817827714,34888.70715332031,4275,0,1.4312500000000001,18701.220504760742,2137.5,2,1.4312500000000001,13041.245223999023,2137.5,2,1.4312500000000001,18203.505615234375,2137.5,2,1.4312500000000001,31332.938064575195,2200,2,1.4312500000000001,16348.731414794922,2200,2,1.4312500000000001,13770.947616577148,2200,2,1.4312500000000001,16868.436553955078,2200,2,1.4312500000000001,56831.1643371582,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,39,1,0,0,0,0,5.94059419631958,0,3.0303030014038086,0,0,7.070706844329834,0,0,60.60606384277344,0.9900990128517151,16665841664,4294963200,1235251200,187170816
999,1744817828714,34903.05041503906,4250,0,1.4375,18702.508041381836,2125,2,1.4375,13042.514129638672,2125,2,1.4375,18203.580032348633,2125,2,1.4375,31332.973709106445,2000,2,1.4312500000000001,16349.553451538086,2000,2,1.4312500000000001,13774.443389892578,3000,2,1.4312500000000001,16871.527099609375,2000,2,1.4312500000000001,56868.81217956543,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,33,0,0,0,0,1,26,0,3.0303030014038086,0,0,3,0,19,67.67676544189453,7,16665841664,4294963200,1236799488,187170816
1000,1744817829714,34917.58988952637,4275,0,1.4375,18702.607864379883,2137.5,2,1.4375,13043.987518310547,2137.5,2,1.4375,18203.64144897461,2137.5,2,1.4375,31333.016143798828,2200,2,1.4312500000000001,16349.633651733398,2200,2,1.4312500000000001,13774.476776123047,2200,2,1.4312500000000001,16872.113510131836,2200,2,1.4312500000000001,56897.93753051758,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0,0,0,0,0,0,3.0303030014038086,0,0,0,0,2.0202019214630127,0,0,16665841664,4294963200,1236738048,187170816
999,1744817830715,34932.08876037598,4250,0,1.4125,18703.91000366211,2125,2,1.4125,13044.341232299805,2125,2,1.4125,18203.885818481445,2125,2,1.4125,31333.056915283203,2200,2,1.4125,16350.154190063477,2200,2,1.4125,13774.510833740234,2200,2,1.4125,16875.333938598633,2200,2,1.4125,56931.11265563965,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,2.040816307067871,0.9900990128517151,0,0,2,0,0,0,1.9801980257034302,0,0,0,23.76237678527832,0,0,16665841664,4294963200,1239117824,187170816
999,1744817831715,34946.7141418457,4275,0,1.41875,18705.346725463867,2137.5,2,1.41875,13044.415985107422,2137.5,2,1.41875,18203.949005126953,2137.5,2,1.41875,31333.099822998047,2200,2,1.41875,16350.369644165039,2200,2,1.41875,13774.543640136719,2200,2,1.41875,16877.056030273438,2200,2,1.41875,56961.91174316406,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,3,0,0,0,0,0,0,0,0.9900990128517151,0,0,0,12,0,0,16665841664,4294963200,1234993152,187170816
999,1744817832715,34961.24726867676,4275,0,1.4375,18706.80778503418,2137.5,2,1.4375,13044.490737915039,2137.5,2,1.4375,18204.017608642578,2137.5,2,1.4375,31333.14991760254,2200,2,1.4375,16350.589706420898,2200,2,1.4375,13774.576721191406,2200,2,1.4375,16877.92300415039,2200,2,1.4375,56991.61933898926,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,99,2.040816307067871,0,0,0,0,0,1,0,0,0,0,0,4,0,1,16665841664,4294963200,1235230720,187170816
999,1744817833715,34975.936126708984,4275,0,1.4375,18708.236862182617,2137.5,2,1.4375,13044.553314208984,2137.5,2,1.4375,18204.078094482422,2137.5,2,1.4375,31333.194305419922,2200,2,1.4375,16350.803802490234,2200,2,1.4375,13774.609573364258,2200,2,1.4375,16878.667587280273,2200,2,1.4375,57021.07214355469,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,2.040816307067871,0,0,0,0,0,0,0,0,0,0,0,5,0,0,16665841664,4294963200,1235824640,187170816
999,1744817834715,34990.51405334473,4275,0,1.425,18709.683639526367,2137.5,2,1.425,13044.627746582031,2137.5,2,1.425,18204.1453704834,2137.5,2,1.4375,31333.248001098633,2200,2,1.4375,16351.022918701172,2200,2,1.4375,13774.643478393555,2200,2,1.4375,16878.729385375977,2200,2,1.4375,57049.58644104004,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,2.0202019214630127,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,1235677184,187170816
999,1744817835715,35005.09762573242,4250,0,1.4375,18711.22621154785,2125,2,1.4375,13044.700973510742,2125,2,1.4375,18204.21061706543,2125,2,1.4375,31333.29637145996,2125,2,1.4375,16351.160461425781,2125,2,1.4375,13774.677520751953,2125,2,1.4375,16880.220672607422,4250,0,1.4375,57079.88282775879,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,2.0202019214630127,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,9.90099048614502,0,0,16665841664,4294963200,1236860928,187170816
999,1744817836715,35019.57093811035,4225,0,1.4125,18712.666290283203,2112.5,2,1.4125,13044.786560058594,2112.5,2,1.4125,18204.2733001709,2112.5,2,1.4125,31333.346801757813,2112.5,2,1.4125,16351.35824584961,2112.5,2,1.4125,13774.711044311523,2112.5,2,1.4125,16885.48651123047,4225,0,1.4125,57114.433853149414,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,3.0303030014038086,0,0,0,0,0,33,0,0,0,0,0,4.040403842926025,0,0,16665841664,4294963200,1237262336,187170816
1000,1744817837715,35034.17842102051,4275,0,1.4125,18714.140533447266,2137.5,2,1.4125,13044.85073852539,2137.5,2,1.4125,18204.340225219727,2137.5,2,1.4125,31333.39683532715,2200,2,1.4125,16351.57748413086,2200,2,1.4125,13774.743057250977,2200,2,1.4125,16886.416748046875,2200,2,1.4125,57144.48286437988,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,2.0202019214630127,0,0,0,0,0,2.97029709815979,0,0.9900990128517151,0,0,0,0,0,0,16665841664,4294963200,1237053440,187170816
