Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
999,1744817838715,35048.779052734375,4250,0,1.45,18715.600326538086,2125,2,1.45,13044.916534423828,2125,2,1.45,18204.409561157227,2125,2,1.4125,31333.441375732422,2200,2,1.4125,16351.70004272461,2200,2,1.4125,13774.778533935547,2200,2,1.4125,16886.577117919922,2200,2,1.4125,57173.28063964844,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,1.0309277772903442,0,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,16665841664,4294963200,1237712896,187170816
999,1744817839715,35063.3606262207,4275,0,1.4375,18717.0399017334,2137.5,2,1.4375,13044.98324584961,2137.5,2,1.4375,18204.471618652344,2137.5,2,1.4375,31333.492965698242,2200,2,1.4375,16351.816268920898,2200,2,1.4375,13774.811477661133,2200,2,1.4375,16886.726654052734,2200,2,1.4375,57201.98504638672,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,3.0303030014038086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,1237565440,187170816
1000,1744817840715,35077.90245056152,4300,0,1.46875,18718.194625854492,2150,2,1.46875,13046.140182495117,2150,2,1.46875,18204.540771484375,2150,2,1.46875,31334.07748413086,3000,2,1.46875,16352.033081054688,2200,2,1.4625000000000001,13774.845260620117,2200,2,1.4625000000000001,16889.076126098633,2200,2,1.4625000000000001,57235.07809448242,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,4,0,0,4,0,0,1,4.040403842926025,0,0,0,0,15.15151596069336,0,0,16665841664,4294963200,1238515712,187170816
1000,1744817841716,35092.534240722656,4275,0,1.41875,18719.65365600586,2850,2,1.41875,13046.261962890625,2137.5,2,1.41875,18204.60595703125,2137.5,2,1.4375,31334.1962890625,2200,2,1.4375,16352.201934814453,2200,2,1.4375,13774.87680053711,2200,2,1.4375,16889.370376586914,2200,2,1.4375,57264.28550720215,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,2.040816307067871,0,0,1,0,0,0,0,0,0,0,0,0.9900990128517151,0,0.9900990128517151,16665841664,4294963200,1229643776,187170816
999,1744817842716,35107.053619384766,4275,0,1.4375,18720.85791015625,2137.5,2,1.4375,13046.680908203125,2137.5,2,1.4375,18204.69256591797,2137.5,2,1.4375,31334.237991333008,2200,2,1.4375,16352.298950195313,2200,2,1.4375,13774.910949707031,2200,2,1.4375,16889.687469482422,2200,2,1.4375,57293.35615539551,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,2.0202019214630127,0,0,0,0,0,1.0101009607315063,1,0,0,0,0,0,0,0,16665841664,4294963200,1230319616,187170816
999,1744817843717,35121.4765625,4275,0,1.4375,18720.960235595703,2137.5,2,1.4375,13048.141586303711,2137.5,2,1.4375,18204.768768310547,2137.5,2,1.4375,31334.29443359375,2200,2,1.4375,16352.335876464844,2200,2,1.4375,13775.130554199219,2200,2,1.4375,16889.911544799805,2200,2,1.4375,57322.125061035156,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0,0,0,0,0,0,2.040816307067871,0,0,0,1,0,0,0,16665841664,4294963200,1230438400,187170816
999,1744817844717,35135.69078063965,4275,0,1.44375,18721.917602539063,2137.5,2,1.44375,13052.607147216797,4275,0,1.44375,18204.84146118164,2125,2,1.44375,31336.415588378906,2125,2,1.48125,16353.06069946289,4250,0,1.48125,13775.163192749023,2125,2,1.48125,16892.869049072266,2833.333333333333,2,1.48125,57360.7459564209,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,2.0202019214630127,0.9900990128517151,0,19.80198097229004,0,0,0,34.34343338012695,0,0,3.9603960514068604,0,22.22222328186035,0,0,16665841664,4294963200,1259032576,187170816
999,1744817845717,35150.05058288574,4275,0,1.4125,18723.382720947266,2137.5,2,1.4375,13052.915496826172,2137.5,2,1.4375,18204.920684814453,2137.5,2,1.4375,31336.687881469727,2200,2,1.4375,16353.194519042969,2200,2,1.4375,13775.194885253906,2200,2,1.4375,16893.370330810547,2200,2,1.4375,57390.48614501953,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,99.00990295410156,1.0204081535339355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,1258942464,187170816
1000,1744817846717,35164.597412109375,4250,0,1.4125,18724.85284423828,2125,2,1.4125,13052.999069213867,2125,2,1.4125,18205.00048828125,2125,2,1.4125,31336.733306884766,2200,2,1.4125,16353.418060302734,2200,2,1.4125,13775.229965209961,2200,2,1.4125,16893.484802246094,2200,2,1.4125,57419.19889831543,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,3.0303030014038086,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0.9900990128517151,0,16665841664,4294963200,1259831296,187170816
999,1744817847717,35178.79852294922,4250,0,1.4375,18726.277908325195,2833.333333333333,2,1.4375,13053.064743041992,2125,2,1.4375,18205.06265258789,2125,2,1.4375,31336.78453063965,2200,2,1.4375,16353.691421508789,2200,2,1.4375,13775.262985229492,2200,2,1.41875,16893.847915649414,2200,2,1.41875,57448.04844665527,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,3.0303030014038086,0,0,0,0,0,1,0,0.9900990128517151,0,2,0,0,0,0,16665841664,4294963200,1260175360,187170816
1000,1744817848717,35192.909118652344,4300,0,1.4625000000000001,18727.784378051758,2150,2,1.4625000000000001,13053.146942138672,2150,2,1.4625000000000001,18205.130935668945,2150,2,1.4625000000000001,31337.060989379883,2200,2,1.4625000000000001,16353.945785522461,2200,2,1.4625000000000001,13775.297058105469,2200,2,1.4625000000000001,16893.987838745117,2200,2,1.4625000000000001,57476.913482666016,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,4,0,0,2.97029709815979,1,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,1260412928,187170816
999,1744817849718,35207.36943054199,4275,0,1.4375,18729.26286315918,2137.5,2,1.4375,13053.195556640625,2137.5,2,1.4375,18205.201217651367,2137.5,2,1.4375,31337.17352294922,2200,2,1.4375,16353.98080444336,2200,2,1.4375,13775.328842163086,2200,2,1.4375,16894.21128845215,2200,2,1.4375,57505.71844482422,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,9.90099048614502,3.0303030014038086,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,90.90909576416016,0.9900990128517151,16665841664,4294963200,1260638208,187170816
1000,1744817850718,35221.72889709473,4250,0,1.41875,18730.697311401367,2125,2,1.41875,13053.255599975586,2125,2,1.41875,18205.262313842773,2125,2,1.41875,31337.221313476563,2200,2,1.41875,16354.111343383789,2200,2,1.41875,13775.363006591797,2200,2,1.41875,16894.346420288086,2200,2,1.41875,57534.33396911621,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,88.8888931274414,2.0202019214630127,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16665841664,4294963200,1259307008,187170816
1000,1744817851718,35236.000228881836,4250,0,1.4625000000000001,18732.148834228516,2125,2,1.4625000000000001,13053.319946289063,2125,2,1.4125,18205.33270263672,2125,2,1.4125,31337.263153076172,2200,2,1.4125,16354.147552490234,2200,2,1.4125,13775.397918701172,2200,2,1.4125,16894.56915283203,2200,2,1.4125,57562.95916748047,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,2.040816307067871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16665841664,4294963200,1259921408,187170816
999,1744817852719,35250.512435913086,4275,0,1.425,18733.62237548828,2137.5,2,1.425,13053.452941894531,2137.5,2,1.425,18205.402877807617,2137.5,2,1.425,31337.309020996094,2200,2,1.4375,16354.247695922852,2200,2,1.4375,13775.430557250977,2200,2,1.4375,16894.948211669922,2200,2,1.4375,57592.310119628906,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,99.00990295410156,3.0303030014038086,1,0,0,0,0,1.0101009607315063,0,0,0,0,0,0,0,0,16665841664,4294963200,1264005120,187170816
999,1744817853719,35265.05659484863,4275,0,1.4375,18735.136260986328,2137.5,2,1.4375,13053.519073486328,2137.5,2,1.4375,18205.474227905273,2137.5,2,1.4375,31337.355880737305,2200,2,1.4375,16354.467269897461,2200,2,1.4375,13775.464172363281,2200,2,1.4375,16894.989212036133,2200,2,1.4375,57621.086166381836,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,99.00990295410156,2.0202019214630127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,1264713728,187170816
1000,1744817854719,35278.98240661621,4275,0,1.4125,18736.618927001953,2137.5,2,1.4125,13053.59603881836,2137.5,2,1.4125,18205.530227661133,2137.5,2,1.4125,31337.400436401367,2200,2,1.4125,16354.593688964844,2200,2,1.4125,13775.887664794922,2200,2,1.4125,16895.11996459961,2200,2,1.4125,57650.04917907715,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,3.0612244606018066,0,0,0,0,0,0,0.9900990128517151,0,0,0,3,0,0,0,16665841664,4294963200,1263710208,187170816
999,1744817855719,35293.1806640625,4250,0,1.4125,18738.05795288086,2125,2,1.4125,13053.663665771484,2125,2,1.4125,18205.592025756836,2125,2,1.4125,31337.447723388672,2200,2,1.4125,16355.224075317383,2200,2,1.4125,13775.920684814453,2200,2,1.4125,16895.252868652344,2200,2,1.4125,57679.24311828613,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,74,4,0,0,0.9900990128517151,4,0,0,0,0,0,0,0,0,26.73267364501953,0,16665841664,4294963200,1264566272,187170816
999,1744817856719,35307.55191040039,4250,0,1.4125,18739.493408203125,2125,2,1.4125,13053.744354248047,2125,2,1.4125,18205.64613342285,2125,2,1.4125,31337.515060424805,2200,2,1.4125,16355.448104858398,2200,2,1.4125,13775.954452514648,2200,2,1.4125,16895.28826904297,2200,2,1.4125,57707.88996887207,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,3.0303030014038086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16665841664,4294963200,1264709632,187170816
999,1744817857720,35322.05715942383,4275,0,1.4375,18739.78773498535,2137.5,2,1.4375,13055.089889526367,2137.5,2,1.4375,18205.70297241211,2137.5,2,1.4375,31337.558883666992,2200,2,1.4375,16355.669555664063,2200,2,1.4375,13775.986099243164,2200,2,1.4375,16895.446197509766,2200,2,1.4375,57736.87196350098,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0,0,0,0,0,0.9900990128517151,2.040816307067871,0,0,0,0,0,0,0,16665841664,4294963200,1265913856,187170816
999,1744817858720,35336.54946899414,4275,0,1.44375,18739.899963378906,2137.5,2,1.44375,13056.5537109375,2137.5,2,1.44375,18205.749969482422,2137.5,2,1.44375,31337.60255432129,2200,2,1.44375,16355.889663696289,2200,2,1.44375,13776.020446777344,2200,2,1.44375,16895.489349365234,2200,2,1.44375,57765.50845336914,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0.9900990128517151,0,0,0,0,0,3.0303030014038086,0,0,0,0,0,0,0,16665841664,4294963200,1265311744,187170816
999,1744817859720,35351.1435546875,4250,0,1.4375,18740.032302856445,2833.333333333333,2,1.4375,13058.083526611328,2125,2,1.4375,18205.80419921875,2125,2,1.4375,31337.654373168945,2200,2,1.4375,16356.035614013672,2200,2,1.4375,13776.448776245117,2200,2,1.4375,16895.64028930664,2200,2,1.4375,57794.969635009766,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0,0.9900990128517151,0,0,0,0,3.0612244606018066,0,0,0,2.97029709815979,0,0,0,16665841664,4294963200,1264910336,187170816
999,1744817860720,35365.124252319336,4275,0,1.4375,18740.147384643555,2137.5,2,1.4375,13059.542343139648,2137.5,2,1.4375,18205.85935974121,2137.5,2,1.4375,31337.69793701172,2200,2,1.4375,16356.06948852539,2200,2,1.4375,13776.481307983398,2200,2,1.4375,16895.86183166504,2200,2,1.4375,57823.283630371094,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0,0,0,0,0,0,3.0303030014038086,0,0,0,0,0,0,0,16665841664,4294963200,1263812608,187170816
999,1744817861720,35379.51208496094,4275,0,1.4375,18740.25668334961,2137.5,2,1.4375,13061.005859375,2137.5,2,1.4375,18205.91209411621,2137.5,2,1.4375,31337.74493408203,2200,2,1.4375,16356.101959228516,2200,2,1.4375,13776.516586303711,2200,2,1.4375,16896.08642578125,2200,2,1.4375,57851.9208984375,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0,0,0,0,0,0,2.040816307067871,0,0,0,0,0,0,0,16665841664,4294963200,1264377856,187170816
999,1744817862720,35393.7472076416,4275,0,1.4375,18740.376342773438,2137.5,2,1.4375,13062.463912963867,2137.5,2,1.4375,18205.95362854004,2137.5,2,1.4375,31337.79490661621,2200,2,1.4375,16356.27702331543,2200,2,1.4375,13776.550231933594,2200,2,1.4375,16896.335876464844,2200,2,1.4375,57880.807846069336,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,100,0,0,0,0,0,0,1.0101009607315063,3,0,0,0,0,0,0,0,16665841664,4294963200,1263665152,187170816
999,1744817863720,35408.21272277832,4275,0,1.4375,18740.463333129883,2137.5,2,1.4375,13063.929260253906,2137.5,2,1.4375,18206.003875732422,2137.5,2,1.4375,31337.839950561523,2200,2,1.4375,16356.498580932617,2200,2,1.4375,13776.583312988281,2200,2,1.4375,16896.37452697754,2200,2,1.4375,57909.4571685791,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,10.891088485717773,0,0.9900990128517151,0,0.9900990128517151,0,0,0,3.0303030014038086,0,0,0,0,0,89.1089096069336,0.9900990128517151,16665841664,4294963200,1263677440,187170816
999,1744817864720,35422.806396484375,4275,0,1.425,18740.899002075195,2137.5,2,1.425,13065.172088623047,2137.5,2,1.425,18206.055236816406,2137.5,2,1.425,31337.901092529297,2200,2,1.425,16356.718841552734,2200,2,1.425,13777.014511108398,2200,2,1.425,16896.409606933594,2200,2,1.425,57939.04998779297,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,0,1.9801980257034302,0,0,0,0,0,0,3.0303030014038086,0,0,0,3,0,100,0,16665841664,4294963200,1263902720,187170816
999,1744817865720,35437.365005493164,4250,0,1.4375,18742.337158203125,2125,2,1.4375,13065.223739624023,2125,2,1.4375,18206.107208251953,2125,2,1.4375,31337.95867919922,2200,2,1.4375,16356.933227539063,2200,2,1.4375,13777.046783447266,2200,2,1.4375,16896.45411682129,2200,2,1.4375,57967.755126953125,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,1,3.0303030014038086,0,0,0,0,0,0,0,0,0,0,0,0,100,0,16665841664,4294963200,1265102848,187170816
1000,1744817866720,35451.90669250488,4275,0,1.4312500000000001,18743.77214050293,2137.5,2,1.4312500000000001,13065.272750854492,2137.5,2,1.4312500000000001,18206.158203125,2137.5,2,1.4312500000000001,31338.00227355957,2200,2,1.4312500000000001,16357.156799316406,2200,2,1.4312500000000001,13777.081954956055,2200,2,1.4312500000000001,16896.497650146484,2200,2,1.4312500000000001,57996.540786743164,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,0,2.040816307067871,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,100,0.9900990128517151,16665841664,4294963200,1265844224,187170816
999,1744817867721,35466.41427612305,4275,0,1.425,18745.19744873047,2137.5,2,1.425,13065.318817138672,2137.5,2,1.425,18206.204528808594,2137.5,2,1.425,31338.049591064453,2200,2,1.425,16357.381958007813,2200,2,1.425,13777.115203857422,2200,2,1.425,16896.709014892578,2200,2,1.425,58025.420150756836,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,0,3.0303030014038086,0,0,0,0,0,1,0,0,0,0,0,0,100,0,16665841664,4294963200,1265451008,187170816
999,1744817868721,35480.947494506836,4275,0,1.4375,18746.630447387695,2137.5,2,1.4375,13065.370910644531,2137.5,2,1.4375,18206.254501342773,2137.5,2,1.4375,31338.100875854492,2200,2,1.4375,16357.602447509766,2200,2,1.4375,13777.148834228516,2200,2,1.4375,16896.74510192871,2200,2,1.4375,58054.09861755371,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,0,2.040816307067871,0,0,0,0,0,0,0,0,0,0,0,0,100,0,16665841664,4294963200,1265758208,187170816
999,1744817869721,35495.55186462402,4250,0,1.4125,18748.128814697266,2125,2,1.4125,13065.427444458008,2125,2,1.4125,18206.30728149414,2125,2,1.4125,31338.481567382813,2200,2,1.4125,16357.819213867188,2200,2,1.4125,13777.181823730469,2200,2,1.4125,16896.780838012695,2200,2,1.41875,58083.318130493164,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,0,3.0612244606018066,0,0,0,0,0,0,0,0,3,0,0,0,100,0,16665841664,4294963200,1265975296,187170816
1000,1744817870721,35510.087341308594,4250,0,1.41875,18749.56463623047,2125,2,1.41875,13065.482696533203,2125,2,1.41875,18206.361434936523,2125,2,1.41875,31338.526901245117,2200,2,1.41875,16358.04377746582,2200,2,1.41875,13777.216171264648,2200,2,1.41875,16896.82487487793,2200,2,1.41875,58111.990173339844,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,0,3.0303030014038086,0,0,0,0,0,0,0,0,0,0,0,0,100,0.9900990128517151,16665841664,4294963200,1266429952,187170816
1,1744817871721,35517.471588134766,2162.5,2,0.91875,18750.36996459961,4325,0,0.91875,13065.583526611328,2162.5,2,0.91875,18206.905227661133,4325,0,0.91875,31338.589263916016,2200,2,0.91875,16358.198501586914,2200,2,0.91875,13777.275177001953,2200,2,0.91875,16896.894287109375,2200,2,0.91875,58131.78663635254,2122,3191,2124,2129,2194,2193,2168,2148,2128,2128,2185,2188,2193,2194,2128,2368,0,1.0101009607315063,0.9900990128517151,3.9603960514068604,0.9900990128517151,0,0,0,0.9900990128517151,2,0,0,0,0.9900990128517151,49,0,16665841664,4294963200,958472192,187170816
